Case,LoadCase,NX,NY,zeta1,zeta2,strain0,StepTime,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,ALLSE_std,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
46,NC_k0045,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.590358945475501,-93.8567654820558,-73.4423142630159,-92.6538434054711,-75.9205409337283,93.3848069177715,77.8864244818444,95.6229850093913,81.7278702675711,1,320,0.726495851074414,2.55442862396077,1.08270507676162,0.13644116200399,1.66542890170201e-19,-2.04704040549723e-18,0,-2.88229430082877e-19,-5.88060339302751e-05,0.00137906895419532,1,-3.52602157615242e-20,2.53456944206501e-20,1,-0.00654149191567826,0.00237477066938528,0.00237477066938528,-0.000361188515241833,0.00375017741096736,0.0144696732013101,0.0144696732013101,0.0113138683691724,1,5.42101086242752e-20,0,1,-0.00654127871542943,0.00237551278521946,0.00237551278521946,-0.000361940987399325,0.00375135676361176,0.0144741949741855,0.0144741949741855,0.0113138658951045,-15.1260605462209,14.5485290092264,-5.57401745113522,13.392650443346,-5.57401745113522,13.392650443346,49.7562136858436,15.242872722459,2.16840434497101e-18,1.43766239711562e-19,-3.95740026962021e-19,0.00815970379982264,3.23416607839851e-13,5.93973572913534e-08,9.88213773774349e-13,3.18662752521538e-19,6.93889390390723e-18,3.53276242504967e-14
47,NC_k0046,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.593532177715149,-182.355411599474,-72.8395819357138,-183.502915935554,-73.7267530172197,182.084473556968,74.0646381598681,186.454180320226,74.8564331329941,1,320,-0.55170583876783,1.396150204839,0.278666640803488,0.512585578358799,7.73649894938529e-19,-9.14144867619436e-19,0,-2.43870491100367e-19,0.00063830674953486,0.000247894071447622,1,3.62578365343375e-20,-1.78965220281308e-20,1,-0.00666227389545113,-0.00203310119108945,-0.00203310119108945,0.0148185363540504,-0.00281435699595961,0.0097893019387532,0.0097893019387532,0.00530476659841745,1,0,0,1,-0.0066602771031481,-0.00203373653521166,-0.00203373653521166,0.0148171767697519,-0.0028136254078037,0.00979236109560905,0.00979236109560905,0.00530422957351174,-27.880078228076,-2.84712481407184,-8.90186224431972,25.8455055166068,-8.90186224431972,25.8455055166068,25.711610956334,12.1926173382638,1.73472347597681e-18,-7.25812706607244e-19,6.91032612657551e-21,0.00193548741409488,9.46245402249578e-13,6.08327362993605e-08,1.33950317995008e-12,2.42525692764806e-19,6.93889390390723e-18,8.05453446906221e-15
48,NC_k0047,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.608427166951775,-2.36810143735171,98.3202497826497,0.141697189274914,100.227784162795,1.08105040467984,-96.2727395196397,1.57566401813151,-94.0101170400446,1,320,2.22627860243605,1.39069773553885,1.19360219153171,0.454583257011412,-1.24910228195918e-18,-1.10751846386528e-18,0,-1.13046693559934e-18,-0.000426553577656134,0.00108674695355053,1,5.38635543674248e-20,5.53544359629152e-20,1,-0.00322042004354662,0.0129470972600951,0.0129470972600951,-0.00756834716060175,0.00988741323463333,0.00818138711367099,0.00818138711367099,-0.00016016541832599,1,0,2.16840434497101e-19,1,-0.00322118116157155,0.0129511432279889,0.0129511432279889,-0.00756842891501464,0.0098870082381689,0.008183943797144,0.008183943797144,-0.000159000480625902,-1.20108271067836,43.9752468939945,16.7123283347102,-0.199618109570293,16.7123283347102,-0.199618109570293,31.7829385235865,-13.1772195044251,1.73472347597681e-18,4.63794573556466e-19,-9.38236390443221e-20,0.000315202719634792,1.0283432765586e-12,6.70394730113491e-08,1.92130558084307e-12,2.8135181428933e-19,5.20417042793042e-18,2.51889337689027e-14
49,NC_k0048,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.566176098158452,-110.322283313977,70.1865959631727,-108.881804263492,73.6001197176192,104.610623089973,-71.0801171895037,106.84621553451,-72.1221051954524,1,320,1.82010525621782,-0.490312699529149,0.438831543707263,0.704250368528003,-3.90389544455627e-19,1.96423411164325e-19,0,9.18545468478218e-20,-0.000834347187294461,-0.000485653060667687,1,-1.73558814898816e-20,-4.07783856820251e-20,1,-0.0095981772077724,0.0143184260441409,0.0143184260441409,0.00264488798011918,-0.00547214519221274,-0.00197937105098254,-0.00197937105098254,-0.00787400499854834,1,1.35525271560688e-20,-2.16840434497101e-19,1,-0.00959749233116505,0.0143229005522796,0.0143229005522796,0.00264365987779092,-0.00547285417150194,-0.00197998960443597,-0.00197998960443597,-0.00787433868724279,-18.8852383112169,51.0895679804442,9.54680940162768,10.2395992305855,9.54680940162768,10.2395992305855,-14.5254060330634,-12.6424293530189,3.46944695195361e-18,3.20205605298276e-19,2.20075241844407e-19,0.00231935036502102,7.78028730701726e-13,6.29623296771184e-08,7.55167063850872e-13,2.93595505468999e-19,1.04083408558608e-17,2.10975560936065e-14
50,NC_k0049,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.289424887770163,77.1033373347326,-46.493679966495,81.7657108277489,-48.4441699104048,-77.335842954834,46.6279703325884,-80.5451755086847,50.2174968724823,1,320,2.21566493112247,1.29483944131375,1.15846644290395,-0.583170649258321,-1.50655397581018e-18,1.94846529189928e-19,0,-4.07090872476814e-19,-0.000377133033182472,-0.000468951874422708,1,-4.70157837022788e-20,-7.60144653503436e-20,1,0.00157454726667927,0.00976867116296737,0.00976867116296737,-0.0112931204706938,-0.0126793367371587,0.00350337763604774,0.00350337763604774,-0.00123290700954228,1,0,0,1,0.0015731623483715,0.00977172387270579,0.00977172387270579,-0.0112924948159176,-0.0126789859318575,0.00350447244155901,0.00350447244155901,-0.0012343447088861,11.8760425230291,41.1927299986694,-5.91154309244369,-10.540144267293,-5.91154309244369,-10.540144267293,19.0220983005956,6.65176914116643,2.16840434497101e-18,7.20426561525127e-19,1.60030956029818e-19,0.00267436995250003,6.63969619500035e-13,6.14896717000692e-08,1.02296617212276e-12,2.27289472128747e-19,5.20417042793042e-18,4.5835474101063e-14
51,NC_k0050,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.482011603927515,-208.166364952413,99.7403863463512,-211.449893760714,104.054757302941,201.518846111889,-101.662726131113,207.892608952004,-104.50712881582,1,320,-0.689494142888191,-0.643273146408265,-0.439813205467824,1.26701631540389,1.53294875770301e-18,-5.25234322099054e-19,0,8.14400120635342e-19,-0.00108100198958908,-0.00010619457340436,1,-3.15240301313306e-20,2.94257031669719e-20,1,-0.0164440485414028,0.001712164880368,0.001712164880368,0.00689250589615461,0.00645796550210893,0.00163830469021281,0.00163830469021281,-0.00589624972143269,1,2.71050543121376e-20,-1.0842021724855e-19,1,-0.0164425984802219,0.00171269993189311,0.00171269993189311,0.00689030962070459,0.00645702227106728,0.0016388166604285,0.0016388166604285,-0.00589526260634567,-35.3965714249154,0.201624144610974,12.5129673991938,22.6029650680085,12.5129673991938,22.6029650680085,-7.23726136756478,-16.6915778025886,1.30104260698261e-18,-1.35837816251048e-19,3.27241891113068e-20,0.00395559644006544,6.41447530886033e-13,2.5420175775294e-08,9.03566230951705e-13,1.01809763420848e-19,6.93889390390723e-18,1.32603645856391e-14
52,NC_k0051,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.309964902303179,-48.5745709761992,-163.706908082693,-47.2802620277505,-167.665852930861,50.6534078293227,170.697061790826,50.3394441340212,172.374246505851,1,320,0.498166919534017,0.783627300773624,0.422992092701519,-0.394808061051891,2.56536211708061e-19,5.50883538533099e-19,0,2.44635219576672e-19,0.00103054423319213,0.00135635703358075,1,8.79237769150759e-20,5.16572308730405e-20,1,0.00312673908891715,0.000957244486943936,0.000957244486943936,0.0114337576136561,-0.00281773145494278,0.0016217794992341,0.0016217794992341,0.0157482250808751,1,0,0,1,0.00312795684414183,0.000957543625846106,0.000957543625846106,0.0114336773972363,-0.00281577589218116,0.00162228630532761,0.00162228630532761,0.015747279712928,-5.52069911765569,14.7683844648916,-16.773880242865,9.18916002507336,-16.773880242865,9.18916002507336,2.66776167065867,29.6891305176182,1.30104260698261e-18,-6.99855870686175e-19,-7.35838483332846e-19,0.00355220564977837,1.06842855371398e-12,4.30490017716231e-08,9.65794370847675e-13,1.65622874550376e-19,3.46944695195361e-18,4.52286573726276e-14
53,NC_k0052,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.746606669430038,126.403027998974,82.8075254700255,126.445372461972,84.8964294367016,-128.729969125135,-83.7180845922441,-131.774783960473,-86.4596818847227,1,320,0.324589559380106,-2.47313038145902,-0.709018471286032,-0.249441515390805,-1.25998136137547e-18,4.26869312376698e-19,0,6.02760997829974e-20,-0.000980591831476404,-0.000277879118405763,1,-3.55509615733824e-20,5.18676901617963e-20,1,0.00261780353728338,0.00293059111048586,0.00293059111048586,-0.0105468976187944,0.00302736868501016,-0.015038295014095,-0.015038295014095,-0.00616493413720395,1,2.16840434497101e-19,0,1,0.002616465314768,0.00293150692020788,0.00293150692020788,-0.0105461788567542,0.00302652797520169,-0.0150429944812869,-0.0150429944812869,-0.00616433854969645,18.3817706657037,5.6723701770422,10.3755800812428,-20.8001424042369,10.3755800812428,-20.8001424042369,-49.7440389604379,-14.0166269998394,3.03576608295941e-18,4.82854327023739e-19,-2.33201607025172e-19,0.000330279141321565,8.01646525602467e-13,6.44408887441856e-08,1.25764036680748e-12,2.98891376481338e-19,6.93889390390723e-18,8.62754359514666e-15
54,NC_k0053,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.404791032191096,-12.4995638211231,-195.418021273368,-10.2953301641675,-200.551206124689,8.85306845761199,203.043399059342,7.303090804224,205.299591014765,1,320,0.918591085129654,0.186958165547439,0.364831252723445,-0.804616861112876,-4.3297721401979e-19,9.1140193670821e-19,0,1.17262888287491e-18,-0.000959798145493955,0.00123706493205016,1,-3.92082544155449e-20,-2.82461641963928e-20,1,-0.00534594159204217,0.00258142334671432,0.00258142334671432,-0.00544452772527846,-0.00724818554560279,-0.00326677755462682,-0.00326677755462682,0.0164895800599435,1,0,0,1,-0.00534637079679154,0.00258223004151017,0.00258223004151017,-0.00544494152594451,-0.00724597004069164,-0.00326779842261264,-0.00326779842261264,0.0164880865389788,-3.43652572262821,23.4549632166301,-20.7511807382013,-2.07256660095331,-20.7511807382013,-2.07256660095331,-13.6293575667231,34.6427101809195,8.67361737988404e-19,2.53611594445023e-19,-4.98255682769445e-19,0.0042413822671683,1.15869869307934e-12,3.46151565046337e-08,9.30316644847573e-13,1.39182107149337e-19,6.93889390390723e-18,2.47196380078174e-14
55,NC_k0054,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.442313757558085,-99.8439552588483,-136.831238784979,-101.312973287736,-139.249734642337,94.1431695974524,136.943601133945,95.7354694422219,135.957667059457,1,320,-1.22229732056949,-0.923060461563788,-0.70796806810398,-0.268161367341614,1.16768854666643e-18,9.44479235042981e-19,0,5.19699932347333e-19,-0.0012839999723349,-0.000748901823946139,1,-5.57223516640803e-20,-1.11249102394192e-19,1,-0.0113430168402953,-0.00634342003889685,-0.00634342003889685,0.000163527106001504,-0.0137305766224986,-0.00563256556312674,-0.00563256556312674,0.00328872632599214,1,5.42101086242752e-20,2.16840434497101e-19,1,-0.0113425545903673,-0.006345402357659,-0.006345402357659,0.000162191458437953,-0.013729654874233,-0.00563432573986521,-0.00563432573986521,0.00328698880817208,-18.1827270720031,-15.3008664956368,-19.7798309555228,7.70691849026136,-19.7798309555228,7.70691849026136,-28.4007018315458,20.202673424101,1.40946282423116e-18,-3.38863975069012e-20,1.35908849595946e-19,0.00251360824213721,5.91447414618759e-13,9.72856407187275e-08,9.56627490152602e-13,3.10150105952836e-19,3.46944695195361e-18,2.56674178941881e-14
56,NC_k0055,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.617207052092827,-92.1222029177179,131.130696223973,-91.6866591340091,135.468485852376,92.1829735751586,-130.51132029847,94.9580007302482,-131.402424903976,1,320,1.47158275745671,0.318458995846066,0.590713778589911,1.02949267285681,-5.68364622145053e-19,-7.29731016041897e-19,0,-8.00366725816509e-19,0.000729104282986408,0.000652356650423943,1,8.69959129684421e-20,5.49523771423958e-20,1,-0.000946888973156345,0.0120044002480288,0.0120044002480288,0.0111505857370525,0.00975143128445295,0.00417145617530866,0.00417145617530866,-0.00426271685200356,1,0,-2.16840434497101e-19,1,-0.000945545276039768,0.0120081516231063,0.0120081516231063,0.0111500392037456,0.00975055083203731,0.00417275975536345,0.00417275975536345,-0.00426140759377288,-13.285031131,37.8661808813342,19.728030207106,13.7920472093775,19.728030207106,13.7920472093775,10.1661340501071,-19.7865001443725,2.81892564846231e-18,2.95532620253399e-21,1.59751727504229e-19,0.000541713398271198,6.47488289353106e-13,5.92843950026814e-08,1.19262889981635e-12,2.75274919889975e-19,6.93889390390723e-18,2.64601077202362e-14
57,NC_k0056,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.135871524296845,-51.3778865766177,68.7505698740663,-52.4262494081715,70.4501515860257,45.6320643887644,-72.3929948911302,47.9594918418898,-72.3520224937892,1,320,-0.344999052333058,0.153598297158657,-0.0631622492075554,0.392407185408114,6.73225756944658e-20,-5.33054487610131e-19,0,-1.99322127757582e-19,-0.00185246697086148,-0.000676749291376041,1,-1.19608770748712e-19,-1.62560078341624e-20,1,-0.0130849159121108,-0.000564617477839249,-0.000564617477839249,-0.0128578700403618,0.000337649338865147,0.00341650191747311,0.00341650191747311,-0.00716623110663764,1,0,0,1,-0.0130859115642283,-0.000564793920801074,-0.000564793920801074,-0.0128589011683968,0.000336796356730038,0.00341756957432232,0.00341756957432232,-0.00716591160745314,-11.9009229335554,-6.52746283123315,6.64478434108732,1.30065490641034,6.64478434108732,1.30065490641034,10.2201972941322,-12.7271563588223,1.73472347597681e-18,7.37715872791237e-19,1.65499478002147e-19,0.00299420987738899,3.45493749915941e-12,5.38895680061009e-08,1.52093096178877e-12,1.79424949251057e-19,6.93889390390723e-18,1.37039287298847e-13
58,NC_k0057,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.664386213286381,-60.910397098596,-39.5388471244004,-60.3361785193145,-39.0754515801935,53.6669350775106,45.2264917644602,53.9494290666117,42.9542752973673,1,320,1.21893988643989,-2.15302526735938,-0.308248175703437,0.0461122984163551,-6.68754570006938e-19,7.14260532772189e-19,0,6.46603638246816e-19,-0.00136537356637182,0.000955098400242031,1,3.91773379577024e-20,1.33878681551289e-20,1,-0.0087404970545237,0.00970397016124898,0.00970397016124898,0.000396105896908983,-0.000359444000503647,-0.0138470573277066,-0.0138470573277066,0.00611633696272486,1,0,5.42101086242752e-20,1,-0.00874010921019772,0.00970700265192437,0.00970700265192437,0.000395066147023807,-0.000358713201484561,-0.0138513845331215,-0.0138513845331215,0.00611605592096844,-11.8776644105707,40.549004965312,-0.679466369383781,0.924424847860427,-0.679466369383781,0.924424847860427,-57.635497493918,8.52977998176146,2.60208521396521e-18,1.45119587957101e-19,-5.36167342403335e-19,0.00109280512542193,5.09025157533148e-13,9.18482257850339e-08,8.02158532202482e-13,2.76777763340681e-19,8.67361737988404e-18,2.61788855782656e-14
59,NC_k0058,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.336527845743399,159.40135617218,73.1786249175662,159.846918532388,73.4651958713576,-157.084805306477,-78.4972849622245,-160.149270294234,-77.5749802990651,1,320,-0.409485035129211,0.217865290331595,-0.06323451578321,-0.427727160494909,-3.82215621369248e-19,-1.68267286020504e-19,0,-1.22810954092006e-19,-0.000360123490754748,-0.00110279454102253,1,-2.77989167694839e-20,-9.11172597451947e-21,1,0.00572346562335538,-0.00470009187908999,-0.00470009187908999,-0.0160558367440877,-0.000666340657392889,0.00100947961288123,0.00100947961288123,-0.00926812413992542,1,2.16840434497101e-19,-5.42101086242752e-20,1,0.00572136050711102,-0.0047015606578022,-0.0047015606578022,-0.0160545388443371,-0.000667400736758605,0.00100979507526026,0.00100979507526026,-0.00926784019062199,24.4876043101553,-23.3147862462661,5.46503448727457,-20.3297323309287,5.46503448727457,-20.3297323309287,14.6770716959032,-14.2362362103806,1.51788304147971e-18,3.68367981844654e-19,4.59564309427445e-19,0.000881718449418601,1.36902089336703e-12,5.49727374549242e-08,1.07476897199483e-12,1.46727572921357e-19,6.93889390390723e-18,3.40669008983198e-14
60,NC_k0059,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.61034162166362,207.976028487407,-96.3213433898338,210.270053653827,-100.309815833457,-204.129624012522,98.4398800305836,-210.379827154462,99.9397645824108,1,320,0.263717507021583,-0.412667813283694,-0.0491536010664959,-1.29510376914449,-1.19667667764305e-18,9.03977990710547e-19,0,-1.63406772741142e-20,0.000264695909949379,0.000106861545281495,1,-2.01903906088817e-20,-2.91494518192753e-20,1,0.0125934877014677,-0.00328537948333291,-0.00328537948333291,-0.0106863504327794,-0.00533084528573011,-0.00734647189427623,-0.00734647189427623,0.00583298404228314,1,-1.0842021724855e-19,5.42101086242752e-20,1,0.0125917434616631,-0.00328640616442145,-0.00328640616442145,-0.0106844571978756,-0.00532995349676869,-0.00734876766674318,-0.00734876766674318,0.00583213148291206,33.8206000344231,-6.50286334159015,-12.1389971415635,-25.8239608230959,-12.1389971415635,-25.8239608230959,-14.8686896797387,16.0974085880115,1.51788304147971e-18,3.50173609165164e-19,-4.13773644114265e-19,0.000279341959123228,3.00632446840808e-13,3.73845339326337e-08,4.78906915286677e-13,1.55807706538963e-19,6.93889390390723e-18,6.55024924730694e-15
61,NC_k0060,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.365863809877819,91.9468520539287,167.43831172399,91.6483831121883,170.991831938995,-86.5115549955415,-169.646962269924,-87.4254610206583,-170.464600025461,1,320,0.247864853605662,0.0745301754203012,0.106390359578569,0.41679035705139,-3.6314552380058e-19,-7.57829789996582e-19,0,-6.16343303488095e-19,0.00124048173446643,0.000276468371615878,1,2.64980470923648e-20,1.06805365506774e-19,1,0.0110124244131944,0.00201889622432736,0.00201889622432736,0.00192426675443054,0.0147006014428568,0.0022188640864324,0.0022188640864324,-0.00706517681456637,1,0,0,1,0.0110122197403761,0.00201952712939746,0.00201952712939746,0.00192548210624637,0.014699199250205,0.00221955748145941,0.00221955748145941,-0.00706317810436546,16.7402421822963,-3.66188911621274,21.8780076533539,-7.18626559980695,21.8780076533539,-7.18626559980695,14.6308787874549,-26.3674007054157,1.19262238973405e-18,-2.26512317037108e-19,1.547216857276e-19,0.00167086570198901,2.23390789635876e-12,5.37012423515697e-08,5.53431359439625e-13,2.23528656826907e-19,6.07153216591882e-18,1.35929934150453e-14
62,NC_k0061,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.244536680106639,76.6437613989688,-48.6031401507635,76.1150908022394,-50.0969751186016,-69.555221402232,48.211502360153,-71.8106845143679,47.6065616097424,1,320,-0.995732405804554,-0.232753243886894,-0.40540026439817,-0.443021464516502,5.46248018380351e-19,1.4313974482611e-19,0,4.28667051574647e-19,0.00191351106146289,-0.000256770080415789,1,1.39120553647641e-19,-1.90231597947074e-21,1,0.0144410819694882,-0.00741668693217575,-0.00741668693217575,0.0110534261280014,-0.00211563498216453,-0.00256145906364692,-0.00256145906364692,0.00179796924916267,1,0,5.42101086242752e-20,1,0.0144418131880982,-0.00741900464684206,-0.00741900464684206,0.0110546866678365,-0.00211534164065165,-0.00256225951960431,-0.00256225951960431,0.0017976510900144,15.8352538812466,-25.9599974806976,-7.72087144119919,-3.78429502847686,-7.72087144119919,-3.78429502847686,-5.22110367795959,7.24295880481597,2.16840434497101e-18,-9.07995975694678e-19,-7.85896800817809e-20,0.000658745595293374,1.12864082542983e-12,5.14309936551554e-08,1.4857343997068e-12,2.96713075354464e-19,5.20417042793042e-18,7.01923001090886e-14
63,NC_k0062,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.788646426445304,44.710043575392,-130.350820454394,42.8417693058727,-134.867146888562,-43.0312147884875,129.743797248202,-43.9430254599239,131.050839159209,1,320,-2.32335997330314,0.531734955078929,-0.591236256014003,-0.775030243646714,3.3194427109508e-19,5.78602912313492e-19,0,8.39061131964256e-19,-0.000224928305457352,-0.000293326236674648,1,2.65275587633016e-21,-1.56105794779142e-20,1,0.000514545245127714,-0.016965264742165,-0.016965264742165,-0.00641988876246026,-0.00428897221301671,0.00241466856620863,0.00241466856620863,0.00681719566742371,1,0,0,1,0.000513772814989724,-0.0169705663873969,-0.0169705663873969,-0.00641957768728456,-0.00428800578492236,0.00241542315013557,0.00241542315013557,0.00681642675678674,6.46854710686649,-57.1645133537615,-19.4990727229456,-5.25515928533367,-19.4990727229456,-5.25515928533367,12.0437286886158,20.4755399554445,2.16840434497101e-18,-5.95058896005555e-20,-1.07628312673169e-19,0.00203434689287833,1.43250661636171e-12,6.03161474085856e-08,9.90951554783975e-13,3.72444344884803e-19,3.46944695195361e-18,3.48291686746919e-14
64,NC_k0063,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.487494422909647,125.874564430205,-14.7791164222264,125.786939352035,-17.1167876839683,-117.641819598976,14.1113249342966,-120.040977791785,16.4599294792742,1,320,-0.981511576934272,1.58839896384249,0.2002728376797,-0.502816898642775,2.87995613696396e-19,-3.94311483466611e-19,0,-1.05983894617711e-19,0.00149410646577295,0.000306016477509193,1,8.36824722676718e-20,7.12100554332002e-20,1,0.0132846561620654,-0.0098562838037297,-0.0098562838037297,-0.00177196758404015,0.00616208488741966,0.00847158768275763,0.00847158768275763,0.0036732306067995,1,-5.42101086242752e-20,0,1,0.0132839295777328,-0.00985936389241836,-0.00985936389241836,-0.00177034157091241,0.00616227463769048,0.00847423505390849,0.00847423505390849,0.00367380924055167,22.5741871110732,-37.5105708849187,-2.67244136875563,-9.33776117546513,-2.67244136875563,-9.33776117546513,40.8263733991373,3.32306734785062,1.30104260698261e-18,-2.16936959144529e-19,-2.08435062630786e-19,0.0035476720899395,4.19537273469411e-13,9.24108024396207e-08,9.4491751668399e-13,2.95993259421365e-19,2.60208521396521e-18,2.11514546050631e-14
