N,LoadCase,E_true,E_model,Q111_true,Q112_true,Q221_true,Q222_true,Q121_true,Q122_true,Q111_model,Q112_model,Q221_model,Q222_model,Q121_model,Q122_model
5,NC_k0017,0.350910990377583,0.338993105239789,-1.21137252580216,-0.953382076225989,-0.808747381521101,-2.6685051822875,2.1799307576719,0.240830139371634,-1.09578160948176,0.596671621936098,-0.821905442586725,-0.676262330259696,1.30964021648299,-0.650685908119838
5,NC_k0018,0.601805144012787,0.616964045299051,-0.174154788505178,1.7795550657479,0.1134760005465,1.68409869747181,-0.43409604043739,0.15441806835681,0.0636334680763431,2.20432294266169,0.471824344939747,1.37720969737334,1.09272725711396,0.319096346883105
5,NC_k0019,0.35398166622536,0.329417188235407,3.8270173992359,-0.0430869593771011,1.7597010632048,-0.580224498763251,0.71527612848014,-2.4893631772396,1.68775511446411,0.639406310069631,0.173846894205903,0.11048074759581,0.757100235533889,-0.771184463333785
5,NC_k0020,0.34032038196776,0.33191527575105,0.28505082697219,-0.773390464844102,0.468099916946201,-3.628409752314,1.9303578525996,-0.34665842945939,-0.0849737097195879,1.00792514420854,0.358906934596398,-2.30564525109278,0.432515516633135,-0.181822568338841
5,NC_k0021,0.268905509089725,0.266076812606289,-2.8188152945908,1.1823775190679,-0.68936275899936,1.27209782475878,-0.73785419794559,1.22854464818764,-2.08768496301865,0.984090263977949,0.482696187429277,0.558826490996644,0.0688621921260172,-0.0834472459497703
5,NC_k0022,0.354597821663342,0.334305932318272,1.74006504636968,1.09524541484707,0.73054376150133,3.1556293565151,-2.4078063813334,-0.71494057395066,1.22039299029058,-0.667180607440619,0.232300641698554,0.976031476651709,-1.33759798196597,0.2126287442858
5,NC_k0023,0.605317119768438,0.618006124316199,0.81235468173839,-0.509677931910701,1.6280460843241,-0.020071055808249,-0.29494443366894,-0.33780664419592,0.237050370957882,-0.991134320988051,2.16952467652621,-0.171771467482023,-0.566592262204106,0.53353939745255
5,NC_k0024,0.352072374541325,0.35738774610648,1.66425766715284,-0.35138928783947,-0.4191052682703,-0.81528832923612,0.858767157940751,-0.76052225496733,1.44205630708353,0.297522738302876,-1.60275877650714,-0.0244838653249571,0.663112792697303,-0.250303806697217
5,NC_k0025,0.363295929850951,0.349481905805068,-2.6949392686959,0.2694943609966,-1.923824986201,1.55249523796193,-0.962357002226931,1.7792638958857,-1.0107099472713,-0.676902083393704,-1.17635663258964,0.78999734306317,-0.474304982971951,0.340393319520574
5,NC_k0026,0.215239340422658,0.214811468300368,0.4884408259211,0.530804461429501,0.106852458040738,3.0297508983759,-1.32800267503881,-0.31361216512477,0.18292458465736,-0.824955617212148,-0.0674026395857773,2.32351575986331,0.0500486589321338,-0.130452744862664
5,NC_k0027,0.540281618223546,0.548309791426063,1.27574456291682,-1.8619026532399,0.223961288666599,-2.0798511034921,0.757250728401468,-0.67298931408363,0.723862373649736,-1.96908574453772,-0.556306332016451,-1.4938141055091,-0.854352837449,-0.288370296858041
5,NC_k0028,0.436776974017126,0.43241260142679,-2.0427015800541,-0.976365108888398,-0.165307331783502,-1.08500068688956,0.98124348638374,1.6672422938717,-0.623999736563959,-0.569714872893167,1.47053387015298,0.122881780764815,0.581528470982211,1.26357304818715
5,NC_k0029,0.326416416620502,0.338467621909951,0.256924658834653,0.283046557497901,0.490117063847698,-0.55681248981892,0.18231275481073,0.67642021207609,1.17160485187929,0.857843161469624,1.22829523364811,-0.503459376159075,0.147899121010821,1.4543589336001
5,NC_k0030,0.473888758062158,0.481893943031641,1.11873370946507,0.891921602530001,-0.380551853453305,0.29656876617587,-0.46012459362015,-1.0604463123838,0.297820777708381,0.993595560477424,-1.69678213099543,-0.516706633566758,-0.304679577033562,-1.08237800228624
5,NC_k0031,0.485644115646722,0.492901163386103,0.61186492895508,-0.0101308114778007,-0.1364206000796,1.50091874679642,-1.07439694699157,-1.1003999875984,-0.648185669539018,-1.27025977094438,-1.20106761153869,0.578919664335125,-0.843166346142058,-1.47029173946629
5,NC_k0032,0.393570448386481,0.390965152064511,2.6879807053581,1.4569410027378,0.71017188762537,1.63534496376787,-0.8088028199945,-1.38997522404705,1.81254478445692,1.46778805859727,-0.435672029729128,0.82493944380889,0.327141947769772,-0.11959720566872
5,NC_k0033,0.498132946716355,0.505045927208513,-0.00279992044997002,-1.3773696235503,0.817430765410798,-2.4938786114376,1.00137802292761,0.578036376949409,0.518056965590683,-0.828798729020276,1.65333033234608,-1.70759898609959,-0.428247638011159,1.14486130269163
5,NC_k0034,0.405463672981117,0.390272802059026,0.70464274870058,-1.53150282716969,-0.320921054567201,-3.9321996542299,2.2461807860931,-0.46695130596149,0.475657421099975,0.0816063530194136,-1.11777416150282,-2.22137891380479,0.402769599266318,-0.427057301139099
5,NC_k0035,0.493768143918178,0.491764435256568,-0.95761662135012,0.81369711638316,0.590935272242199,1.8589566668366,-1.7017003197105,0.805590707974892,-0.46529190644471,-0.338552431157035,1.74122721240562,0.27702729713157,-1.1133779035479,0.833852765712721
5,NC_k0036,0.262711470128015,0.266129281545692,-0.66307787356965,-1.1342138335173,-0.678883272862,-0.171400615031247,0.381749133691122,0.725600175450779,0.111755461231208,-1.50266250987198,-0.397290675066954,0.518178698328243,0.0775042943019008,0.42700265566955
5,NC_k0037,0.371762066399018,0.378997437018697,1.5872322173571,0.588159405973602,0.0214171044847014,0.83893418385777,0.33729854145865,-1.20289615886815,0.697035146533207,0.999610621240676,-1.09649544197326,1.37722747218242,1.24608349435467,-0.77106288980982
5,NC_k0038,0.0788894366424461,0.0820417722071479,0.25537337046708,-0.338297683268999,0.575343787736699,0.30647879505781,0.33397873858825,-0.613919954120741,-0.591838141736447,-0.426391738498678,0.49187710410338,0.94880602592132,0.595622819125569,-0.578597547553128
5,NC_k0039,0.486172580840826,0.489743617097827,-1.79472052112366,-1.78590891426811,-0.45250187471657,-1.8781667265101,0.83636292633413,0.9489885014446,-1.23939496439531,-1.90305830688079,0.29487327483308,-1.06090365563961,-0.559906514058244,0.0656178081646526
5,NC_k0040,0.542686830664138,0.55808703144965,0.38030812781396,-0.491875756616203,-0.746471096793798,0.17731174962829,-0.751445920502411,-0.2142666654756,0.316997434327736,-1.41786915451555,-1.56921204468082,-0.71242873131121,-1.33323062130178,-0.480203160822233
5,NC_k0041,0.306034610016483,0.307703589621252,-1.17472874036075,0.492674691708899,-1.390343547856,-0.34950544120316,0.24325654066093,1.01721673119048,0.091797178274733,1.07692639626457,-1.22981405986537,-0.330752746459833,0.309247589588214,0.386373611927914
5,NC_k0042,0.585892031035769,0.596669395717331,1.93108880740179,0.4493807170808,1.7657897160761,-0.56349332484349,0.35455091745198,-0.79607721887025,1.29592421771591,1.23331175804294,1.85160759850018,-0.320865346821409,0.480859383810521,0.699528209949352
5,NC_k0043,0.0596880914639677,0.0661281930491281,0.12760610508087,-0.0397322901055299,0.0130937251408001,-1.07370345442739,-0.11770866061767,0.22749121354,0.463132742525704,0.139965730383418,0.0443735334394961,-1.61676994449715,-0.878077881688356,0.398077354532334
5,NC_k0044,0.507073479436532,0.519683956505881,-1.39133207522353,-0.6137470435423,-1.5091078848582,0.174568557784353,0.142244117635093,0.381776377769453,-1.12711124283837,-1.04316552564288,-1.83629458391562,0.462378868375979,-0.00621750033192019,-0.887747611369931
5,NC_k0045,0.524767411527713,0.533049111146371,-1.65878418455476,0.760292092068401,0.360230741451794,1.78575933046855,-0.70736482412171,1.1481471008148,-0.866003607980557,0.31438699219134,1.91558582662176,1.4978006476531,0.405429465070966,0.933884716114239
5,NC_k0046,0.511298178134889,0.494668919921036,-3.0684935485536,0.40615839876069,-0.7732399460861,1.33388662318623,-0.8956345464276,2.4618571209659,-0.881993481790788,-0.269154649974137,1.29596900949351,0.702278176437665,-0.320868414547609,1.62886976097107
5,NC_k0047,0.556369036588631,0.564463095782426,-0.176432370351876,0.201997135909401,0.645703640985303,-1.38657682293732,1.446895385227,-0.124272678961198,-0.42633934473572,1.71401770187084,1.08310318961696,-0.0212036996960256,1.5114876491332,0.0405790313614672
5,NC_k0048,0.492496570418601,0.495590870650475,-2.2328654574253,0.619133122595997,-0.9878395794633,-1.42912753160472,0.827683203620351,1.12390094801273,-1.27066672237961,1.89556278210932,-0.262041518017441,-1.0424100229577,0.585562990349174,0.0440526464936182
5,NC_k0049,0.248125771619882,0.244601542869144,1.33831825877679,1.2441662321603,0.993041546656199,0.777312748801109,-0.73064147681008,-1.12680972837612,0.20844841382622,1.29323777837738,0.463799040347994,-0.163219940088763,-0.192666055493637,-0.515627435377234
5,NC_k0050,0.370198591433684,0.3424437263852,-4.1018596607759,-0.68309842228389,-1.53086862116512,-1.9371253749139,1.29769030138831,2.3790157286016,-2.17696598119019,0.226667094138348,0.216889020270027,-0.780582411189241,0.540806476572934,0.564681027051832
5,NC_k0051,0.237115600954942,0.225187561996558,-0.52583256835551,1.3640000654734,-0.37348681053043,3.437540458114,-1.8266919579365,0.82046380117288,0.413937274114224,0.126726011451012,0.21470131214555,2.08484852005105,-0.123151449826469,0.864186823864223
5,NC_k0052,0.673428884214824,0.674060276513996,1.9467999373457,-0.41459491207079,-0.0938934214959986,-1.54376022469897,1.05357076664179,-1.8456723047131,0.346561203085522,0.38796997808922,-1.99086353815848,-0.816152534406604,0.394375988353391,-1.693563900756
5,NC_k0053,0.309057544129931,0.290689272701291,-0.4260624020598,1.8427993733219,-0.318661818163498,4.0238704305851,-2.2366124364759,-0.14030636748819,-0.707729179587592,0.34174496594911,-0.432476441956039,2.18299372835267,-0.308907582086773,-0.576628535192177
5,NC_k0054,0.373912779453622,0.364880926162595,-2.1208137897062,0.704386854215599,-1.1662240634972,2.2129024784236,-1.8603647038445,0.952900562525371,-1.5016595045446,-0.839781614260581,-0.745674253324982,0.435382157569254,-1.32876060686499,-0.362012756195832
5,NC_k0055,0.553386119502845,0.548143501565562,-1.49413845718526,-0.189060881441506,-0.499345428081499,-2.1894458567278,1.8105356026175,1.3022515282049,-0.12535508377608,1.58921757611891,0.552243455302889,-0.564325114395841,1.44008651578322,1.01421386350198
5,NC_k0056,0.102491156321993,0.106211312483786,-1.46519789604819,-0.53400735766483,-0.00480129424845899,-1.49342233673414,0.74634272290788,0.220287806844449,-1.73226299689392,-0.0747475926349094,0.452297889432984,-0.948710488978297,-0.0150237308080373,-0.624953677547002
5,NC_k0057,0.594757619274344,0.607556508425318,-1.49162326216961,1.1172096614281,-1.5494265254126,1.07451439771976,-0.235018698287575,0.357845925793346,-1.1571216600634,1.28467225515266,-1.83316004365407,0.809718936539473,0.618543405264997,-0.890360533957351
5,NC_k0058,0.266555432056757,0.249818034358177,2.7534825634568,-0.924443239074801,1.45895972303645,-1.66433214267454,0.6805999848852,-2.0537915111778,0.757708171754963,-0.622227555670686,0.133641224082644,-1.22697223322257,-0.355220949477895,-0.995965425819665
5,NC_k0059,0.502165536960933,0.476068983686968,3.8518505106789,0.54857773088787,1.1200486863623,1.8755225076402,-1.22306092293715,-2.5706680254735,1.6672046571503,-0.434939081608052,-0.972571891608203,0.772206904942182,-0.57033485887954,-1.19364889528288
5,NC_k0060,0.288572035850115,0.270110863576305,1.9422250470509,-1.30007302072146,0.832233261766101,-2.9553894197558,2.1759280157387,-0.83352878037276,1.45789361163656,0.26727410764132,0.293747103755261,-0.935332289836004,1.1067158295114,0.274246785196157
5,NC_k0061,0.204182984161379,0.209965193962783,1.92814322225164,-0.247873786840099,0.29830651468459,0.787422378525021,-0.68527307247002,-0.47056528116284,1.9118007405537,-0.981867397425422,-0.339101969307062,0.238026413069643,-0.630974193399648,0.562109852872954
5,NC_k0062,0.712985988292223,0.718027530227455,0.780716108056271,-0.258605640235203,0.582069300668159,2.2497987350767,-1.7460143829476,-0.54813161279285,0.0681187173344743,-2.24596784134937,0.319668925280187,0.902502994790635,-1.40688440231395,-0.265118048407072
5,NC_k0063,0.415069325025806,0.417303888704333,2.6995039065397,-0.730066532731598,1.6057140035035,0.36912033193565,-0.19059967365294,-1.16695081137456,1.75870586028798,-1.30483648766005,1.12152175576465,0.486285238816679,-0.244530577379048,0.443468802864585
6,NC_k0000,0.331528658542234,0.336559218037808,0.483563332540459,0.668786513426596,0.147423564451399,0.39268214319523,0.0891331431143803,-0.95238980853083,-0.542412721351323,1.03862402006955,-0.498796818468664,0.438978588411946,0.573253060750261,-1.0353316792982
6,NC_k0001,0.216808900772273,0.209492306304932,2.8126897453848,-0.2164874529995,1.1516338924083,-0.69123222102492,0.07074505113557,-1.4650466406666,1.74056792020328,-0.0580418516436923,0.126444662714746,-0.835289521102193,-0.387333963315985,-0.0325110755622939
6,NC_k0002,0.693410940463764,0.698157381192642,-1.7623497869997,0.0405727413556001,0.0936493786528985,-1.09998554577212,0.60867083519181,1.3126054053755,-0.752558665425465,0.827975441948744,1.57119237431953,-0.668341826819271,0.301709096229319,0.926321753474468
6,NC_k0003,0.268555114047473,0.265651026984053,-2.031221430978,0.290196455368601,-1.1016572460482,0.29860112692422,0.416307835429429,1.22067775819128,-0.922788150340187,0.683412920186752,-0.397986320078796,0.883626190584444,0.915997274456844,0.225222453457432
6,NC_k0004,0.177332166803147,0.182687342769623,0.36266312070324,-0.191911397000101,0.35665030600662,-0.173243327061565,-0.52540678197442,-0.52215407295815,-0.324056990913876,-0.695619507770774,0.0568344963821055,-0.891007435520481,-1.0091728965494,-0.51038377754786
6,NC_k0005,0.722407377382468,0.727588320186035,1.09335309823073,0.171204564398103,0.0978074636308008,-1.6475265723417,1.3154632615285,-0.73179768704178,0.676004027782211,1.69730532105808,-0.62431884590103,-0.701711997493118,0.986448070434704,-0.297126100605258
6,NC_k0006,0.258896089528703,0.246313573059987,-1.40064618635717,1.2394419063896,-0.63799185342284,1.7185041291348,-1.27020285108326,1.04868959333134,-0.412712503348154,0.78224761057516,0.0293396980571178,0.446568501308205,-0.381951423949638,0.495228490397172
6,NC_k0007,0.191796501624303,0.182482002234073,-0.96475203751086,-1.0123035023834,-0.658723019389319,-1.9781429322223,1.08643381171992,1.05513869545627,0.188691813326043,-0.397742431289559,-0.178102534956633,-1.08838157890078,0.0364237670647808,0.7272362612859
6,NC_k0008,0.329518189441724,0.316679971283916,0.36431422081136,-1.2555673689053,0.6999255008086,-2.5203247602165,1.6866927940881,-0.27897855820337,-0.0336471332582856,-0.280639678890075,0.898027400040106,-0.971395554655849,0.533764826103743,0.046105208161769
6,NC_k0009,0.362979305785725,0.351964517931351,1.42752729319851,0.99885722156314,1.1434282968136,2.3932012456865,-1.4322112039611,-0.8816407629691,0.538875661416483,0.0868540562015384,1.01111150212116,1.2816049695474,-0.237411970550465,0.000931062692996408
6,NC_k0010,0.421112175576089,0.425048317843506,-1.58526827441591,-0.60007423027564,-1.2083005488722,-1.5939929511387,0.80489062085592,0.57710953893248,-1.15638574312833,-0.118324527900305,-1.30445645837286,-1.10785316423905,-0.102611577013451,-0.604453986678191
6,NC_k0011,0.218678923408948,0.22814803128594,1.05431520321774,0.2314917014744,0.6258836104473,0.59062865736445,0.07998007926478,-0.14896531525953,1.15628159838466,0.385813039162415,0.764000850663204,0.926146369872035,0.661335211885317,0.732667595538326
6,NC_k0012,0.34872356452401,0.347598210033223,-2.2533700904873,-0.00216194186729979,-0.64591986061565,1.25760744304041,-0.769991717304459,1.14237184469067,-1.57986537657588,-0.96445315975637,0.323420127938919,0.80169132360199,-0.376865259461495,0.0211782561746988
6,NC_k0013,0.582968832196099,0.580797193001643,0.942741464098059,0.78990982933279,-0.451990539367998,2.2719364211451,-1.422385664714,-0.69449285238996,0.517094403493442,-0.282162830177633,-1.51722574395315,1.04619410246701,-0.485422874494972,-0.618014023601864
6,NC_k0014,0.707278472255442,0.71541553365488,-0.39949222072955,-0.337625643599601,0.0917446359308016,1.15128633730638,-1.1352394118233,0.706716682016651,0.225138738281208,-1.65776209259693,0.721813046323772,0.292154162490717,-1.05999578590327,0.7726005913878
6,NC_k0015,0.484536662903194,0.483300304413939,1.8559323234794,-0.814328275415697,0.2964376600662,-0.36999379564964,0.39711577880667,-1.3878447915893,0.681770956536489,-1.04748916154423,-0.98129599292722,0.147018463398325,0.0318315484060074,-0.84967239467198
6,NC_k0016,0.344942862584788,0.336755332415127,-2.5784820383577,-0.4198340148901,-0.82063386914366,-0.68981938581641,-0.09697094707253,1.7346712950504,-1.19797955287398,-0.626021062917238,0.437451832022675,-0.941538448611242,-0.736112833232345,0.629784453020286
6,NC_k0017,0.344725285812494,0.334700583497758,-0.92958690494588,-0.769114306568339,-0.609156871233601,-2.1565312561065,1.7951712808116,0.180055974744625,-0.85787983773638,0.467130083019485,-0.643464082276772,-0.52944109768806,1.02530826095979,-0.509417493819042
6,NC_k0018,0.596807266619681,0.60956700175235,-0.145547276616598,1.3151839826271,0.075838503265599,1.2856283317522,-0.30800383011205,0.13791810855604,0.0498182017252091,1.72574917484108,0.36938801397517,1.07820793987442,0.855488606407976,0.249818321385969
6,NC_k0019,0.345432947964957,0.325428769144298,3.0485463152155,-0.0501668995360003,1.3723194152931,-0.48611573142579,0.5972110199313,-2.0294551219925,1.32133179751026,0.500586774575981,0.136103530212437,0.0864946126129199,0.592728534216924,-0.603754978679093
6,NC_k0020,0.332897918834489,0.326112335397894,0.23444652738922,-0.649366664438002,0.345562502468001,-2.8773967535436,1.5910316158849,-0.276551377835,-0.0665253292036668,0.789097619162434,0.280985754962283,-1.80507370882104,0.338613404365475,-0.142347630288399
6,NC_k0021,0.262934741033887,0.260998623297095,-2.2174764914383,0.883749527775699,-0.562642983348931,1.00198953057131,-0.58402547510073,1.00697788461057,-1.63443410787496,0.770437456400297,0.377899504212011,0.437501391947728,0.0539117335936839,-0.0653302712835209
6,NC_k0022,0.346912682814481,0.330061285390958,1.36352240191718,0.884001585884459,0.57037244714691,2.5406965928871,-1.983010034482,-0.579507874868,0.955437225288202,-0.522331079751109,0.181866564543516,0.764128287580558,-1.04719620204994,0.166465572215855
6,NC_k0023,0.601247860244154,0.61215662348829,0.61693459724695,-0.361481830513501,1.19180419979219,0.0118430680231081,-0.25984888710718,-0.237094179627625,0.185585094705937,-0.775952199878873,1.69850585313583,-0.134478692995139,-0.443581160476152,0.417704301433777
6,NC_k0024,0.348364605915736,0.352740138689528,1.32292642573554,-0.2810603379709,-0.262836209228404,-0.67320532147981,0.708869847869701,-0.64529702590094,1.12897590178815,0.232928492547769,-1.25478875281616,-0.0191682487006401,0.51914641574348,-0.195961117814124
6,NC_k0025,0.356784103555573,0.345994270945382,-2.1392972180419,0.2340605958415,-1.4593097819569,1.23955544465343,-0.797486509489131,1.4318867413425,-0.791277822205577,-0.529941955988697,-0.920961465636745,0.618483452008036,-0.371330088321131,0.266491573859288
6,NC_k0026,0.209809282855957,0.209580165514669,0.38735331293252,0.4549995964919,0.091867191430982,2.3877176246654,-1.09398362023498,-0.25828764040493,0.143210391236688,-0.645852042879582,-0.0527690600120559,1.8190644064488,0.0391827486719077,-0.102130551039249
6,NC_k0027,0.534346007949722,0.541410916225604,1.01350681984174,-1.3862155975743,0.1935497711426,-1.6075246984126,0.576778507651458,-0.56060293479301,0.566706842199874,-1.54158360059715,-0.435528376925125,-1.16949672393985,-0.668866923133521,-0.225763109488182
6,NC_k0028,0.43194858419027,0.428024445605341,-1.6628468418677,-0.7412155953166,-0.184137436009102,-0.875231624579159,0.79807699306654,1.3932253610026,-0.488525074813223,-0.446025830771826,1.15127078881103,0.0962032956486035,0.455274614949273,0.989242593749606
6,NC_k0029,0.32370438756104,0.333213033149628,0.148073436309982,0.189769621232298,0.343744361526504,-0.44400185795868,0.16589641494225,0.583911161415889,0.917241329407513,0.671599473651389,0.961623836918337,-0.394154860958537,0.115789198172547,1.13860754293675
6,NC_k0030,0.470442457777954,0.476915705649014,0.928217407643301,0.6573877305423,-0.235520848828806,0.24176899195599,-0.3641372325918,-0.9004040392738,0.233161825535493,0.777879087239916,-1.32839898627316,-0.404526047093637,-0.238531532054788,-0.847386246434538
6,NC_k0031,0.481681175825093,0.486934061195314,0.53739557890494,0.0388449186784001,-0.0659855637224993,1.21559319167938,-0.90525466484147,-0.9302542900242,-0.507460074339233,-0.994477582714855,-0.940307520021745,0.453232198281825,-0.660109096515333,-1.1510812263723
6,NC_k0032,0.387008093009531,0.38531028369804,2.1280657883512,1.09131327310629,0.58030568960642,1.27477057903671,-0.63321726583736,-1.13910776691299,1.41902876643021,1.14912111194888,-0.341084616620885,0.645839380834114,0.256117166633436,-0.0936318245396807
6,NC_k0033,0.492022823451021,0.49791174442975,-0.04863450330186,-1.0508819086481,0.576589470637302,-1.9467425323919,0.80046192512081,0.50682273223284,0.405583212688999,-0.648860788514505,1.29438087385723,-1.33686742726659,-0.335272111731963,0.896303989850907
6,NC_k0034,0.396582085423182,0.384349298028032,0.57302261224205,-1.20566332101474,-0.214050835646802,-3.1192648504506,1.8325587216136,-0.40009513365191,0.372388902770815,0.063889048949874,-0.875097654494733,-1.73910217659807,0.315325531541954,-0.334340205233609
6,NC_k0035,0.488771526759242,0.486867090510359,-0.78789225384433,0.64561632351312,0.398012904848898,1.5130855415779,-1.3990379913857,0.6885394676356,-0.36427381309093,-0.26505035510097,1.36319473288766,0.216882753511602,-0.871655854570026,0.652817558860086
6,NC_k0036,0.26033991053841,0.263498103495259,-0.54360560495284,-0.827653142086803,-0.513475970843499,-0.139080478197637,0.288681006642092,0.5883358407399,0.0874925770952888,-1.17642407847234,-0.311036119708019,0.405678516406677,0.0606775755718629,0.334297423673721
6,NC_k0037,0.367493159579906,0.373110184246642,1.2829181957948,0.431976172074002,0.0616662244092012,0.61069159401522,0.29996295703111,-1.00153275470145,0.545703991771924,0.782588236678912,-0.858438692253265,1.07822185564942,0.975550143106096,-0.603659799608638
6,NC_k0038,0.0774332779355466,0.0800274853464174,0.22134190727102,-0.243883305214601,0.428909591597,0.22112326634039,0.26971283142622,-0.49651161489966,-0.463345984825559,-0.333819140849038,0.385087180331502,0.742813670641575,0.466308982558291,-0.452980015282694
6,NC_k0039,0.480288322131598,0.483776619520877,-1.42231990674176,-1.3319134828099,-0.3723986817617,-1.4575058176626,0.64635230849829,0.776973870639281,-0.970313739294813,-1.48989117665689,0.230854245935223,-0.830574129077118,-0.438346934527397,0.0513717278459636
6,NC_k0040,0.539364359227794,0.551721794122162,0.3172247572253,-0.336578583324702,-0.525564547466402,0.18828286391116,-0.64749448413588,-0.206079682980489,0.248175097273753,-1.11003994745128,-1.22852524865919,-0.557755522749688,-1.04377702561413,-0.375947730936554
6,NC_k0041,0.303150640056604,0.304906948154605,-0.938059858309821,0.3430209485788,-1.0389495334266,-0.29204218567076,0.21854581435133,0.813118577289131,0.0718673755076344,0.843118221812834,-0.962812915451453,-0.258944035936155,0.242107797466844,0.302489226537667
6,NC_k0042,0.580668549728201,0.589967381608303,1.49778298489519,0.308492676995101,1.3157051152249,-0.45967565928285,0.313530687767759,-0.61138284758342,1.01457010045876,0.965551239145757,1.44961077317589,-0.251203259193737,0.376461483372113,0.547655793864971
6,NC_k0043,0.0577964145516062,0.0629751892552044,0.087121665185909,-0.04368003479884,0.00797222467371994,-0.81335628750391,-0.10106256980648,0.18832804552214,0.362583418603146,0.109578201560407,0.0347397322034526,-1.26575799925884,-0.687441096058336,0.311652005616554
6,NC_k0044,0.502935469287681,0.513649525428118,-1.06496739022553,-0.4416857960721,-1.11558287626951,0.134758404737669,0.097839918883439,0.273530743999268,-0.882407590846801,-0.816687069875115,-1.43762232004491,0.36199321574918,-0.0048676379761445,-0.69501146049811
6,NC_k0045,0.519470327743529,0.526131111271783,-1.34522744168526,0.586694752526101,0.212174681981701,1.39676348101295,-0.56492320400927,0.9737938142503,-0.677988230743203,0.246131400193045,1.4996988851543,1.17261776019199,0.317407922070458,0.731131880469747
6,NC_k0046,0.503724632800863,0.489438374680394,-2.4839962435267,0.32616542084023,-0.649954336831502,1.0661882489773,-0.73266697961621,2.0387208987381,-0.690506592277153,-0.210719312541673,1.01460516763141,0.549808723595093,-0.251205660895346,1.27523086182878
6,NC_k0047,0.55226613731212,0.558507000341315,-0.138431161202365,0.0965527121624987,0.461721678321602,-1.14972474456442,1.2190899721197,-0.080606425963813,-0.333778122134656,1.34189259541749,0.847953990576459,-0.0166002297330398,1.18333321891775,0.0317690427897753
6,NC_k0048,0.486788722931561,0.489601583823672,-1.7576867558375,0.406400252974699,-0.7685111490454,-1.15109333398478,0.709551476386761,0.91287250772914,-0.994796182176831,1.48402298219272,-0.205150490765503,-0.816095592052016,0.458433212237204,0.034488512034507
6,NC_k0049,0.244991878627704,0.242502384463325,1.0789831979256,0.923405965124203,0.758245993000799,0.62168755292774,-0.57735994132819,-0.915096659681441,0.163192820432728,1.0124669056945,0.363105058556513,-0.127783761387373,-0.150836921329935,-0.403681150300606
6,NC_k0050,0.359690444324905,0.337143810922412,-3.2565979539416,-0.5497198200395,-1.21304296896146,-1.5482531347917,1.06690647175011,1.946769632927,-1.70433159905313,0.177456099150584,0.169800912796894,-0.61111256700831,0.42339364737887,0.442084867703833
6,NC_k0051,0.230227399284315,0.220594003785549,-0.44820274276374,1.0685546573261,-0.29046496071723,2.7149793738348,-1.4846330507075,0.678339387057201,0.324068626884598,0.0992129172454249,0.168088171248212,1.63221347630775,-0.0964144176904891,0.676565883033188
6,NC_k0052,0.667094840933725,0.666893010401407,1.6025271292602,-0.33921704099189,-0.00369622786480051,-1.23630883414717,0.86381604370716,-1.5484156519104,0.271320367211985,0.303739010556286,-1.55863328449034,-0.638960170280651,0.308754231653639,-1.32587945609332
6,NC_k0053,0.300133840472603,0.285492262809931,-0.31268178330727,1.432385185164,-0.230558442565599,3.1847616181344,-1.8192674716138,-0.12770061499969,-0.554076276232677,0.267549768492922,-0.338582813071228,1.70905068058627,-0.24184160794729,-0.4514384891336
6,NC_k0054,0.367549636792761,0.35992962111707,-1.6588676271302,0.576041392539601,-0.887567761063,1.7956875045162,-1.5402546016367,0.757807166627821,-1.17563883254372,-0.657459213352359,-0.583783211829197,0.340857677713237,-1.04027748225026,-0.283417281195891
6,NC_k0055,0.547552165484794,0.542459133992971,-1.21509067318025,-0.206858115059802,-0.4105766501558,-1.7828391319276,1.5143791921241,1.0813963121504,-0.0981396274574394,1.24418744075608,0.432347578866813,-0.441806226148866,1.12743376581282,0.794021013970621
6,NC_k0056,0.0992902101898486,0.102427230829043,-1.13149632557659,-0.42155286914854,-0.0313046578803391,-1.17464147161578,0.60561300564279,0.180979560139141,-1.35617671060834,-0.0585193729169702,0.35410088710905,-0.74273887543013,-0.0117619748645805,-0.489271908606255
6,NC_k0057,0.58923016277363,0.600248826284569,-1.13839938216055,0.825641427677496,-1.1455853182295,0.81916015680742,-0.166907793323637,0.255311086837114,-0.905902538778611,1.00576101684716,-1.43516831016951,0.633923351039884,0.484253350804638,-0.697057099506761
6,NC_k0058,0.260169172590137,0.246618248395657,2.2089074408493,-0.701193380619799,1.13166456791505,-1.29701337397479,0.53873302249474,-1.6794196612074,0.593204483276642,-0.487137646657827,0.104626789351877,-0.960588069042179,-0.278100022725132,-0.779734438413605
6,NC_k0059,0.492165368248979,0.470464638932673,3.0835994612683,0.45116985227397,0.916960027205,1.4997541741,-1.01083654370323,-2.120546523852,1.3052429867169,-0.340510796609911,-0.761419802395118,0.604555441137595,-0.446511213509396,-0.934499458412867
6,NC_k0060,0.281343873985084,0.266191997166089,1.5204725301015,-1.02253992740961,0.641853020391901,-2.3734777214678,1.7859239246025,-0.66884831655199,1.14137481790662,0.209247048965269,0.229972574393063,-0.732265175917301,0.866440162917632,0.214705909962361
6,NC_k0061,0.200501829348985,0.205254686229736,1.49702839397714,-0.153134597327099,0.25493009338675,0.64373809299868,-0.578658340542569,-0.38464586552338,1.49673556746966,-0.76869718956164,-0.265480584715061,0.186349231319671,-0.49398532879698,0.440071913235276
