Case,LoadCase,NX,NY,zeta1,zeta2,strain0,StepTime,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,ALLSE_std,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
46,NC_k0045,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.533504111323125,-79.7278171506579,-57.284223482381,-79.0507119117136,-59.1575273631632,79.4155439375788,59.9849210746589,80.5826195037441,61.6893029824765,1,640,0.383477977863986,1.27651294154368,0.54779700340452,0.0415337501614539,-9.77239998930014e-19,-3.67219664044274e-19,0,-3.11837164765141e-19,-0.000133662428478724,0.00140774644475747,1,-1.3152259245687e-20,7.88484705893504e-20,1,-0.00654149191567826,0.00237477066938528,0.00237477066938528,-0.000361188515241834,0.00375017741096737,0.0144696732013101,0.0144696732013101,0.0113138683691724,1,5.42101086242752e-20,1.0842021724855e-19,1,-0.00654143861561605,0.00237495619834382,0.00237495619834382,-0.000361376633281207,0.00375047224912847,0.014470803644529,0.014470803644529,0.0113138677506554,-12.0724293684163,12.6532884095084,-3.9908098427397,12.1063000957931,-3.9908098427397,12.1063000957931,46.8113710767636,11.8690237327674,3.68628738645072e-18,7.88379696684206e-21,2.48617228476509e-19,0.00142954336741464,1.70490092436337e-12,1.50620671504585e-08,1.69839542649272e-12,3.71690810080951e-19,1.04083408558608e-17,6.82696011976479e-14
47,NC_k0046,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.52312336903747,-151.916977365296,-59.0587929877958,-152.377306047627,-59.7176548287682,151.434875218898,60.1163093570246,154.167430895979,59.8771921699668,1,640,-0.214530453058491,0.706419073700302,0.162323244811803,0.204785352041443,1.51189866547476e-18,-1.22163988562242e-18,0,1.17358179494057e-19,0.00054330918080854,0.000285500909690429,1,-8.6732588470484e-21,9.64191989830586e-20,1,-0.00666227389545113,-0.00203310119108945,-0.00203310119108945,0.0148185363540504,-0.0028143569959596,0.00978930193875319,0.00978930193875319,0.00530476659841745,1,0,0,1,-0.00666177469737538,-0.00203326002712,-0.00203326002712,0.0148181964579757,-0.00281417409892063,0.00979006672796716,0.00979006672796716,0.00530463234219102,-22.2280342771345,-3.59959986947693,-7.32371818756016,22.3021123546193,-7.32371818756016,22.3021123546193,26.0952501430783,9.62844652759221,2.60208521396521e-18,2.71320781501714e-19,-1.3006199536197e-19,0.00212649152014272,2.44050234517422e-12,2.05695253869555e-08,3.85721544119399e-12,3.42011695965317e-19,8.67361737988404e-18,2.57849592783976e-14
48,NC_k0047,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.562994059142486,-2.5898168805668,84.4876946593299,-1.77836130411252,85.541830422397,2.20639389206556,-83.5474112487035,2.35989049924629,-82.3173517395236,1,640,1.13376308751591,0.753014564245029,0.62263662508113,0.180886962489871,-1.44414264713931e-18,-7.35525691959702e-19,0,-1.36473551414919e-18,-0.000446549993935387,0.00101715182139762,1,-6.64661848303585e-20,7.47064526532653e-21,1,-0.00322042004354662,0.0129470972600951,0.0129470972600951,-0.00756834716060175,0.00988741323463334,0.00818138711367098,0.00818138711367098,-0.000160165418325987,1,0,0,1,-0.00322061032305285,0.0129481087520686,0.0129481087520686,-0.00756836759920497,0.00988731198551722,0.00818202628453924,0.00818202628453924,-0.000159874183900967,-0.8753149188276,41.7109445451636,15.1028469987333,0.376918722822346,15.1028469987333,0.376918722822346,28.8863610245794,-10.6508091525997,2.60208521396521e-18,-5.98263074512434e-19,-5.0078895901373e-20,0.00102378403861006,5.13888158498017e-12,1.78451234889103e-08,6.79944556954563e-12,2.35032905774273e-19,8.67361737988404e-18,4.44364498120971e-14
49,NC_k0048,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.502071360104269,-85.6062200954538,60.2167597169141,-85.32654018629,62.5784920696761,82.6506452591308,-61.0063702084958,84.3164073114795,-61.5323090740231,1,640,0.9631232019113,-0.16705479217407,0.262702575213299,0.306616180332626,-9.51087856683538e-19,7.41054567174006e-19,0,-9.3567582751045e-19,-0.000865140324549421,-0.000557455248720889,1,-7.15033714541299e-20,-1.94306439629128e-21,1,-0.0095981772077724,0.0143184260441408,0.0143184260441408,0.00264488798011918,-0.00547214519221274,-0.00197937105098254,-0.00197937105098254,-0.00787400499854834,1,2.71050543121376e-20,2.16840434497101e-19,1,-0.00959800598862056,0.0143195446711755,0.0143195446711755,0.00264458095453711,-0.00547232243703504,-0.0019795256893459,-0.0019795256893459,-0.00787408842072195,-14.5512515295868,47.2752624517123,8.83219798530588,8.1640798465382,8.83219798530588,8.1640798465382,-12.3526145136628,-10.1033755209842,3.46944695195361e-18,-1.78005880652641e-19,-1.26317552727272e-19,0.000706761792243595,2.85257771728757e-12,1.64711738034886e-08,2.87583671577448e-12,2.37591544360592e-19,8.67361737988404e-18,4.89744844339627e-14
50,NC_k0049,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.253403379492659,63.3347302339085,-36.5654661301693,65.940239948107,-37.924876006081,-63.3039038941041,36.5961207418361,-65.4599986595867,38.8552210398207,1,640,1.07256063333582,0.624283330168099,0.559958507956303,-0.23775482315915,-1.6700953032643e-18,4.94970540754447e-19,0,-3.5503915379756e-19,-0.00035698385240896,-0.00048109966502793,1,-1.81406572127668e-20,5.87037814903724e-20,1,0.00157454726667927,0.00976867116296736,0.00976867116296736,-0.0112931204706938,-0.0126793367371587,0.00350337763604774,0.00350337763604774,-0.00123290700954228,1,0,0,1,0.00157420103710233,0.00976943434040198,0.00976943434040198,-0.0112929640569998,-0.0126792490358334,0.00350365133742556,0.00350365133742556,-0.00123326643437823,9.5340314995267,36.9497242886349,-4.42831898268859,-8.66222816911448,-4.42831898268859,-8.66222816911448,16.2693198527208,5.28685029571643,3.03576608295941e-18,-9.3723372785243e-19,-1.83522059365325e-19,0.000346610042581508,2.42161897457166e-12,1.69515603811632e-08,4.07961860736341e-12,1.78078812541675e-19,1.21430643318376e-17,6.94975582437857e-14
51,NC_k0050,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.387011982208706,-166.503321990627,81.7431394678749,-168.692074817587,84.8533668708079,162.744038428923,-82.9454667323849,167.207500619671,-84.8816382699261,1,640,-0.24434804585246,-0.221445911152772,-0.15371200581173,0.542367923351506,8.55344458049233e-19,-4.06464972479982e-19,0,1.6025157501262e-18,-0.0011630847511078,-0.000149741307031185,1,3.39808755436832e-20,-6.58649368714411e-21,1,-0.0164440485414028,0.001712164880368,0.001712164880368,0.0068925058961546,0.00645796550210894,0.0016383046902128,0.0016383046902128,-0.00589624972143269,1,0,0,1,-0.0164436860261076,0.00171229864324928,0.00171229864324928,0.0068919568272921,0.00645772969434852,0.00163843268276673,0.00163843268276673,-0.00589600294266094,-27.7392830001931,1.13408752075308,10.5897636302866,18.637935582999,10.5897636302866,18.637935582999,-4.50100402700811,-13.1937549437317,1.51788304147971e-18,3.78674928276423e-19,-2.57112130958923e-19,0.0013057128378677,2.60110208754993e-12,8.11893659907186e-09,2.49578053371876e-12,8.80505413081521e-20,7.80625564189563e-18,3.62016207783367e-14
52,NC_k0051,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.248181536914962,-41.7431026846224,-130.3671760467,-40.8850493479878,-133.330383934915,42.9018775104629,134.454094892921,42.326786763262,135.233945836903,1,640,0.217577664932291,0.337802224396415,0.183275363478467,-0.189768181588426,1.27080584687134e-19,1.9477566738412e-19,0,3.05357376504989e-19,0.00101220566991955,0.0014195776773255,1,-7.53302900997251e-20,4.01805888356623e-21,1,0.00312673908891715,0.000957244486943936,0.000957244486943936,0.0114337576136561,-0.00281773145494278,0.0016217794992341,0.0016217794992341,0.0157482250808751,1,0,0,1,0.00312704352772332,0.000957319271669478,0.000957319271669478,0.0114337375595511,-0.00281724256425237,0.00162190620075748,0.00162190620075748,0.0157479887388884,-4.52330786627811,11.8679022769793,-13.408586953489,7.98032419502132,-13.408586953489,7.98032419502132,3.65417191526214,23.1191522300503,1.30104260698261e-18,2.20015605161403e-19,5.86269254442116e-19,0.000338377487204943,5.21652485372666e-12,1.11653429495954e-08,3.35975664836365e-12,1.15329152833333e-19,6.93889390390723e-18,8.37794092046152e-14
53,NC_k0052,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.683424197509164,109.054966968428,67.711711708406,108.763843165512,69.2560727682844,-109.96274192088,-68.7330841659083,-111.699695343787,-69.514436303457,1,640,0.116007033288329,-1.22186787476246,-0.364934077686477,-0.0901653251226955,-1.48814644991217e-18,5.89984917542222e-19,0,6.29226365801738e-19,-0.000890419314491203,-0.000324340371799487,1,-5.47748364890911e-21,-1.07271230661408e-19,1,0.00261780353728338,0.00293059111048585,0.00293059111048585,-0.0105468976187944,0.00302736868501015,-0.015038295014095,-0.015038295014095,-0.00616493413720396,1,-2.16840434497101e-19,6.7762635780344e-20,1,0.00261746898165453,0.00293082006291636,0.00293082006291636,-0.0105467179282844,0.00302715850755804,-0.015039469880893,-0.015039469880893,-0.00616478524032708,14.8782339147567,6.23663364280236,8.62536261475894,-18.570772598588,8.62536261475894,-18.570772598588,-47.5034471197712,-11.1478671724757,3.90312782094782e-18,-2.6196214621085e-19,5.0551920795578e-19,0.00175222575116061,1.55815536783187e-12,1.98006679405848e-08,3.40703037719656e-12,3.09182492154491e-19,1.21430643318376e-17,3.36349117211282e-14
54,NC_k0053,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.323473060849744,-6.07624907814645,-156.223931522221,-4.73610014297391,-159.736855768439,4.28016418467518,160.340002452144,3.14984305334116,161.963309384569,1,640,0.393931819299094,0.0392917235717581,0.14296376914738,-0.339855514088756,4.52167252777279e-20,9.29117939614129e-19,0,2.49883542699886e-19,-0.000952991029232551,0.00130259223707196,1,1.30976266358299e-20,-1.10011488636629e-20,1,-0.00534594159204217,0.00258142334671432,0.00258142334671432,-0.00544452772527846,-0.00724818554560279,-0.00326677755462682,-0.00326677755462682,0.0164895800599435,1,0,0,1,-0.00534604889322952,0.00258162502041328,0.00258162502041328,-0.00544463117544498,-0.007247631669375,-0.00326703277162327,-0.00326703277162327,0.0164892066797024,-2.4105618755093,19.2660799348237,-16.7160710948032,-2.32859541654505,-16.7160710948032,-2.32859541654505,-12.3631811464324,27.0257151553829,1.57209315010398e-18,-2.08520508110454e-19,9.28099513862136e-20,0.000314085915168623,3.65317044889425e-12,1.19750624709864e-08,2.94589272133019e-12,8.41897592935338e-20,1.04083408558608e-17,9.1074065030645e-14
55,NC_k0054,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.383999067112803,-76.0750259301863,-113.707559098543,-76.4945482825177,-114.981616485598,72.731335232254,113.773856095004,74.0855352137698,113.340083634881,1,640,-0.612062658941964,-0.484465939017679,-0.361854437326658,-0.0902883336656472,1.29139657813275e-18,1.19367346056574e-18,0,1.38935240917877e-18,-0.00130852455476692,-0.000685314072262176,1,9.68949137552868e-20,1.22018114606425e-20,1,-0.0113430168402953,-0.00634342003889684,-0.00634342003889684,0.000163527106001501,-0.0137305766224986,-0.00563256556312673,-0.00563256556312673,0.00328872632599214,1,0,0,1,-0.0113429012778133,-0.00634391561858738,-0.00634391561858738,0.000163193194110615,-0.0137303461854322,-0.00563300560731136,-0.00563300560731136,0.00328829194653713,-14.0321612897854,-16.1203810948679,-17.0715028174796,5.51916888139782,-17.0715028174796,5.51916888139782,-25.068607185377,16.0741340743775,1.95156391047391e-18,1.66593043805717e-19,1.87185349310357e-20,6.34704237242907e-05,3.61908038254708e-12,2.63513770730924e-08,1.97998610158816e-12,1.84437148018355e-19,5.20417042793042e-18,3.55682112927843e-14
56,NC_k0055,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.562421165428834,-76.9630759406908,110.960180519122,-77.3686926898231,113.621293803758,77.1637192131712,-110.711504153547,78.8361324512912,-111.535529706079,1,640,0.800877526786295,0.23998096389593,0.343483301925126,0.415254136902261,-9.94341682367677e-19,-3.4037820462067e-19,0,3.17235896896404e-19,0.000689400554416627,0.000572186644118422,1,-1.47620781057003e-19,6.19264859929851e-21,1,-0.000946888973156341,0.0120044002480288,0.0120044002480288,0.0111505857370525,0.00975143128445296,0.00417145617530866,0.00417145617530866,-0.00426271685200356,1,0,0,1,-0.000946553048877199,0.0120053380917982,0.0120053380917982,0.0111504491037257,0.00975121117134905,0.00417178207032236,0.00417178207032236,-0.00426238953744589,-10.5824591796777,36.4265456474393,17.5015666368342,12.0742588056155,17.5015666368342,12.0742588056155,10.5741385388415,-15.8748744829622,2.60208521396521e-18,2.21381051804176e-19,-4.12248327220901e-19,0.00174456387541614,2.06274189203193e-12,1.48010929408131e-08,4.25928976598117e-12,3.70503144503192e-19,8.67361737988404e-18,3.45532806737799e-14
57,NC_k0056,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.107720854498507,-38.3488534876923,54.2849327751505,-38.9941972292298,55.7523644135642,35.1304649747921,-56.4588609187116,36.9940385666228,-56.4127238401477,1,640,-0.131553524609001,0.128570120942475,-0.000984523209954481,0.189414023887968,1.37338451463404e-19,-1.41123905673318e-19,0,-2.56398003614047e-19,-0.00188568874472482,-0.000703673092640269,1,6.17656924785529e-20,1.21681276532102e-20,1,-0.0130849159121108,-0.000564617477839249,-0.000564617477839249,-0.0128578700403618,0.000337649338865148,0.00341650191747311,0.00341650191747311,-0.00716623110663764,1,0,5.42101086242752e-20,1,-0.0130851648251401,-0.000564661588579705,-0.000564661588579706,-0.0128581278223706,0.000337436093331369,0.00341676883168541,0.00341676883168541,-0.00716615123184152,-9.0965529786529,-5.50134538855052,5.26580393369349,0.798471858735075,5.26580393369349,0.798471858735075,9.23528167156589,-9.83632812342396,2.16840434497101e-18,-2.31787900017172e-19,-3.78473806957696e-19,0.000728371158056271,6.6843320414784e-12,1.42386475807212e-08,4.38493002620516e-12,2.32113942723308e-19,1.04083408558608e-17,1.07790577168771e-13
58,NC_k0057,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.604075303683395,-41.0392123020181,-27.5568839622691,-41.2177736138497,-27.2225075066231,37.4970930183509,30.1749953549115,37.8281464503273,29.4727579197494,1,640,0.586902021177676,-1.04620538718153,-0.151570110781263,0.0240361689966259,-3.59536810514882e-19,8.55591509325516e-19,0,4.73330117295706e-19,-0.00134299815487545,0.000936655218114183,1,-2.75972269417353e-20,-6.11690176373769e-20,1,-0.0087404970545237,0.00970397016124897,0.00970397016124897,0.000396105896908984,-0.000359444000503651,-0.0138470573277066,-0.0138470573277066,0.00611633696272485,1,0,-2.71050543121376e-20,1,-0.00874040009344221,0.00970472828391782,0.00970472828391782,0.000395845959437689,-0.000359261300748878,-0.0138481391290604,-0.0138481391290604,0.00611626670228575,-8.8211684436772,36.7337535350387,0.387031754662892,-0.59679557740874,0.387031754662892,-0.59679557740874,-52.3303994832946,6.26515761770388,3.03576608295941e-18,-3.31765288861413e-19,2.99882498920917e-19,0.0013527890406241,5.52921535178466e-12,2.54459009178937e-08,2.27496194419383e-12,2.75135797985244e-19,8.67361737988404e-18,4.38548756157752e-14
59,NC_k0058,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.276788453069693,128.989113042617,55.8679935542471,129.450655133845,56.2277927699172,-127.756946379223,-58.8284628840714,-129.623106795304,-58.0773534404704,1,640,-0.232373987580707,0.0909309342329625,-0.0466762076047531,-0.16402507002827,-1.55962974408777e-19,-2.96616179847694e-19,0,-1.72252090758042e-19,-0.00030921320953834,-0.00111868140451032,1,1.18884718936908e-19,3.10943040912994e-20,1,0.00572346562335538,-0.00470009187908998,-0.00470009187908998,-0.0160558367440877,-0.000666340657392889,0.00100947961288123,0.00100947961288123,-0.00926812413992542,1,0,-5.42101086242752e-20,1,0.00572293934429429,-0.00470045907376804,-0.00470045907376804,-0.01605551226915,-0.000666605677234318,0.00100955847847599,0.00100955847847599,-0.00926805315259956,19.3009753531263,-20.6019565473148,3.77546376938629,-16.9098506313216,3.77546376938629,-16.9098506313216,11.1722289218749,-10.879043931613,1.51788304147971e-18,-1.80154791904014e-20,-1.71010565045744e-19,0.00058352524247294,1.35760171280767e-11,1.66161465495743e-08,4.05894317373886e-12,1.83751097355938e-19,5.20417042793042e-18,5.38422800319643e-14
60,NC_k0059,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.517994105187592,169.834111881606,-79.2580074624433,171.423424159326,-82.01195686123,-167.539264392658,80.3808194893599,-171.757847420942,81.805889343455,1,640,0.0226417599336857,-0.298475011230306,-0.0910249729278882,-0.544919237217012,-4.32176503186839e-19,1.49669784308474e-19,0,8.77782007891605e-20,0.000361944895528184,0.00015071455607933,1,6.03461548899287e-20,-5.33328602822443e-20,1,0.0125934877014677,-0.00328537948333291,-0.00328537948333291,-0.0106863504327794,-0.00533084528573012,-0.00734647189427622,-0.00734647189427622,0.00583298404228314,1,0,-5.42101086242752e-20,1,0.0125930516415166,-0.00328563615360505,-0.00328563615360505,-0.0106858771240535,-0.00533062233848976,-0.00734704583739296,-0.00734704583739296,0.00583277090244037,26.7024320102174,-6.89487415555856,-10.4139650652354,-21.9516819731561,-10.4139650652354,-21.9516819731561,-15.9844291064725,12.6950771940142,1.95156391047391e-18,-2.44843042407936e-19,2.0580461834639e-19,0.00244474767323041,2.09891586607828e-12,1.26716777304118e-08,1.94978431195342e-12,1.24960097377756e-19,6.93889390390723e-18,2.44407610070758e-14
61,NC_k0060,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.300068976508726,70.3507437514564,136.913474379573,69.8479341687417,139.075637808653,-67.2465960015517,-138.156164630702,-68.0174597702926,-138.731454655954,1,640,0.136798581296829,0.0683157908516086,0.0676877428089799,0.158841446852632,-7.06955976509604e-19,-6.9190184081488e-19,0,-2.16057590765381e-18,0.00126997781962085,0.00021184466918257,1,-6.85062762949067e-20,-1.96230576812438e-20,1,0.0110124244131944,0.00201889622432736,0.00201889622432736,0.00192426675443054,0.0147006014428568,0.0022188640864324,0.0022188640864324,-0.00706517681456636,1,0,0,1,0.0110123732449898,0.00201905395059489,0.00201905395059489,0.0019245705923845,0.0147002508946939,0.00221903743518915,0.00221903743518915,-0.00706467713701614,12.8933032734631,-0.968498954178352,18.3759709012703,-5.33148905846336,18.3759709012703,-5.33148905846336,12.5132210820327,-20.8336813967706,1.40946282423116e-18,-2.46838557050813e-20,-1.61558627080135e-19,0.000406404854539673,9.21841468514626e-12,1.55191318603345e-08,5.42082370399045e-12,1.28059305793991e-19,6.93889390390723e-18,3.41891926822411e-14
62,NC_k0061,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.21019892452315,57.7100438159193,-41.5456926762166,57.7824263708707,-42.7000270295668,-53.9920491857627,41.6287097274177,-55.6738350935015,41.1693625706714,1,640,-0.5302238165945,-0.179814366760837,-0.234312600507258,-0.200864313770648,7.2581969251544e-19,4.98861598355897e-20,0,6.75310252088292e-19,0.0019491059959649,-0.000215673881479354,1,-1.27747007316914e-20,-1.28491502187255e-20,1,0.0144410819694882,-0.00741668693217575,-0.00741668693217575,0.0110534261280014,-0.00211563498216453,-0.00256145906364691,-0.00256145906364691,0.00179796924916267,1,0,0,1,0.0144412647741407,-0.00741726636084233,-0.00741726636084233,0.0110537412629602,-0.00211556164678631,-0.00256165917763626,-0.00256165917763626,0.0017978897093756,12.0926961205555,-24.1964700847434,-7.00558754344551,-2.79916277554516,-7.00558754344551,-2.79916277554516,-5.01994502219611,5.80715587417779,2.60208521396521e-18,4.14245162910076e-19,8.16014892306662e-20,0.000259975876727962,3.0246869052275e-12,1.28147079439842e-08,3.75400607409108e-12,9.63683548301876e-20,8.67361737988404e-18,2.38276350832486e-13
63,NC_k0062,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.722683051458783,34.9770308748114,-111.06700814264,34.7049970570616,-113.906816063859,-34.4076353322296,111.053181580755,-34.9738059539886,111.728097005962,1,640,-1.2008809662737,0.185875832474225,-0.334951694153866,-0.317523520873458,1.37888581716126e-18,5.58082215677277e-19,0,2.01245102100271e-18,-0.000222903380815856,-0.000194856055840322,1,1.65940702050072e-19,1.86162277257336e-20,1,0.000514545245127709,-0.016965264742165,-0.016965264742165,-0.00641988876246026,-0.00428897221301671,0.00241466856620862,0.00241466856620862,0.00681719566742371,1,0,-1.0842021724855e-19,1,0.000514352137593215,-0.016966590153473,-0.016966590153473,-0.00641981099366633,-0.00428873060599312,0.00241485721219036,0.00241485721219036,0.00681700343976447,4.96224597331341,-53.9708733666993,-17.5022569456252,-4.36631844033599,-17.5022569456252,-4.36631844033599,10.5436177024647,16.4639718857708,3.90312782094782e-18,2.16585730923655e-19,-2.18680823899734e-20,0.00131740490957647,1.3994699343373e-12,1.69144655268667e-08,2.192894545532e-12,3.37677239512288e-19,1.04083408558608e-17,4.26191082545509e-14
64,NC_k0063,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.425071096416636,94.9238571748345,-14.5532747842684,95.2939708331929,-16.3205596164656,-90.5959005515533,14.585781325449,-92.4915978705779,15.6312383430641,1,640,-0.524351958089976,0.730480968014208,0.068022573274978,-0.228573681802537,5.11028046532198e-19,-8.29282754216396e-19,0,-2.53794728362907e-19,0.00151344413604316,0.000346784650631264,1,4.0081152978754e-20,6.51749985815241e-20,1,0.0132846561620654,-0.00985628380372969,-0.00985628380372969,-0.00177196758404015,0.00616208488741966,0.00847158768275763,0.00847158768275763,0.0036732306067995,1,5.42101086242752e-20,-1.0842021724855e-19,1,0.0132844745159822,-0.00985705382590186,-0.00985705382590187,-0.00177156108075821,0.00616213232498737,0.00847224952554534,0.00847224952554534,0.00367337526523754,17.290069495107,-34.1724057608084,-2.85118064891296,-6.7333835177119,-2.85118064891296,-6.7333835177119,36.3478926377671,2.80149906358,2.60208521396521e-18,2.94505202626112e-19,-6.78663354802737e-20,0.000271701115119424,2.76828650244266e-12,2.49850608358914e-08,1.70998049852288e-12,1.99632391987146e-19,6.93889390390723e-18,8.25644904231174e-14
