Case,LoadCase,NX,NY,zeta1,zeta2,strain0,StepTime,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,ALLSE_std,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
46,NC_k0045,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.513479589085363,-71.8443291722318,-50.3387092880946,-71.4640466274815,-51.423613507787,71.6600565850184,51.807581085125,72.2504335231327,52.6029056640076,1,1280,0.199094333091112,0.639157177530372,0.27662299850507,0.0179837160806432,-7.91997036651826e-19,9.66166807796638e-19,0,-4.59601400669163e-19,-0.000164108441648763,0.00142797460317729,1,-1.46963750492619e-20,-3.06497222064294e-19,1,-0.00654149191567826,0.00237477066938528,0.00237477066938528,-0.000361188515241833,0.00375017741096736,0.0144696732013101,0.0144696732013101,0.0113138683691724,1,0,-1.0842021724855e-19,1,-0.00654147859066271,0.00237481705162491,0.00237481705162491,-0.000361235544751677,0.00375025112050764,0.0144699558121148,0.0144699558121148,0.0113138682145431,-10.8864867791979,11.9973276249115,-3.44896038721098,11.4529007666833,-3.44896038721098,11.4529007666833,46.2363798852045,10.4094132685787,3.46944695195361e-18,3.38037191793982e-20,2.21411159266699e-19,6.02496204737283e-05,8.04644710570952e-12,4.29983115548397e-09,1.53999393827615e-11,6.95210342801323e-19,1.04083408558608e-17,1.42695967573469e-13
47,NC_k0046,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.494576981051894,-134.445682913114,-52.0628083595264,-134.647978048755,-52.4544183428021,134.077631557287,52.7470028703248,135.662129277076,52.3899594462391,1,1280,-0.0893121796534662,0.357369881371813,0.0884590415670615,0.0867729441124246,-8.47650575445007e-19,-4.74581641562499e-18,0,1.12956696309288e-18,0.000499750252050024,0.00030428514949319,1,1.31283554117026e-20,-2.01917701961967e-19,1,-0.00666227389545113,-0.00203310119108945,-0.00203310119108945,0.0148185363540504,-0.00281435699595961,0.0097893019387532,0.0097893019387532,0.00530476659841745,1,0,-5.42101086242752e-20,1,-0.00666214909593219,-0.00203314090009709,-0.00203314090009709,0.0148184513800317,-0.00281431127169986,0.00978949313605668,0.00978949313605668,0.00530473303436084,-20.0192076813405,-3.90119330763753,-6.70823862298199,20.7124738050264,-6.70823862298199,20.7124738050264,26.5517269551248,8.61847779774789,2.60208521396521e-18,-4.3970184688717e-19,1.0257886130661e-19,0.00106697391040581,8.85798460356254e-12,5.95790380021796e-09,1.35159538760786e-11,4.68516730667762e-19,6.93889390390723e-18,5.22898228538121e-14
48,NC_k0047,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.547475000898104,-3.04288681767914,75.5410884433285,-2.79994671754278,76.1601806064233,2.96399759354092,-75.1273369896113,2.97290171385538,-74.4799701442554,1,1280,0.57432359826793,0.39259014787387,0.319081536226797,0.0784698086274161,-1.10956022134393e-18,2.82254428791536e-19,0,-5.52323935706424e-19,-0.000453346931194942,0.000991116539005959,1,-1.58827915324579e-20,-2.18864359556074e-19,1,-0.00322042004354662,0.0129470972600951,0.0129470972600951,-0.00756834716060175,0.00988741323463333,0.00818138711367099,0.00818138711367099,-0.00016016541832599,1,-2.16840434497101e-19,0,1,-0.00322046761342318,0.0129473501330885,0.0129473501330885,-0.00756835227025256,0.0098873879223543,0.00818154690638805,0.00818154690638805,-0.000160092609719734,-0.732261320112069,41.3003978183754,14.2516180610033,0.5430159928614,14.2516180610033,0.5430159928614,28.1796222358309,-9.74950764556247,2.81892564846231e-18,3.29623658556035e-19,5.94874227881761e-20,0.000663963764349824,1.72876628439065e-11,4.29097804047146e-09,2.20694073180517e-11,4.26922975475564e-19,8.67361737988404e-18,7.51176015670258e-14
49,NC_k0048,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.480445184739807,-73.1341288931058,55.1693515577094,-73.1921647805237,56.5774609820257,71.6878789737892,-55.6579031405452,72.6283709196187,-55.9692219448465,1,1280,0.496089847669707,-0.0636935940023669,0.1426907637102,0.133268505996615,-8.09629494315878e-19,2.44707046426529e-19,0,-2.26667009301986e-18,-0.000887538253977074,-0.000586248028614748,1,-9.63212470340127e-20,7.91161998024808e-20,1,-0.0095981772077724,0.0143184260441409,0.0143184260441409,0.00264488798011918,-0.00547214519221274,-0.00197937105098254,-0.00197937105098254,-0.00787400499854834,1,6.7762635780344e-20,0,1,-0.00959813440298443,0.0143187057008995,0.0143187057008995,0.00264481122372366,-0.00547218950341831,-0.00197940971057338,-0.00197940971057338,-0.00787402585409174,-12.7639527817233,46.4528804500905,8.39113433011907,7.36603751576916,8.39113433011907,7.36603751576916,-11.5260026394096,-9.05520945191408,3.46944695195361e-18,5.03505196482535e-19,1.80259757141437e-19,0.000661496662307798,1.41853781550794e-11,4.48155112058247e-09,8.59990044061117e-12,2.94908999279972e-19,8.67361737988404e-18,8.22040732840106e-14
50,NC_k0049,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.241521300364561,55.4883927904704,-30.8398242930541,56.9184768159822,-31.6727351867024,-55.4240493193591,30.8365238365636,-56.7225430145679,32.1590726720533,1,1280,0.52498708196142,0.303857875953071,0.273518836111799,-0.0983527754363177,-4.70332139028943e-19,5.77264534082381e-19,0,-6.70632821451175e-19,-0.000343982637854188,-0.000480509859480874,1,-2.17283000286332e-20,-3.04625527379922e-20,1,0.00157454726667927,0.00976867116296737,0.00976867116296737,-0.0112931204706938,-0.0126793367371587,0.00350337763604774,0.00350337763604774,-0.00123290700954228,1,-2.16840434497101e-19,0,1,0.00157446070928503,0.00976886195732602,0.00976886195732602,-0.0112930813672703,-0.0126793148118273,0.0035034460613922,0.0035034460613922,-0.00123299686575127,8.55729196703901,35.7274444271858,-3.85038785182069,-7.86575999682896,-3.85038785182069,-7.86575999682896,15.3785286566359,4.70201741471207,1.95156391047391e-18,3.99285401481535e-19,-1.6094349349142e-19,0.00041773083286834,7.7285875535692e-12,4.76060028400896e-09,1.21367461566721e-11,1.95516671371235e-19,8.67361737988404e-18,1.24983171660294e-13
51,NC_k0050,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.347454734346054,-144.968362539942,72.106423017317,-146.334334031104,73.9953713289338,143.021269352264,-72.75052766727,145.618464549178,-73.9780531683839,1,1280,-0.0940048109829614,-0.083676294641084,-0.0586347648559371,0.232154341213961,-1.52327239889736e-18,-5.78526535970266e-19,0,2.23681107872166e-18,-0.00121098892651288,-0.000173143135021278,1,3.67490331730838e-21,-1.67557741226233e-20,1,-0.0164440485414028,0.001712164880368,0.001712164880368,0.00689250589615461,0.00645796550210893,0.00163830469021281,0.00163830469021281,-0.00589624972143269,1,2.71050543121376e-20,1.0842021724855e-19,1,-0.016443957912579,0.00171219832108832,0.00171219832108832,0.00689236862893898,0.00645790655016883,0.00163833668835129,0.00163833668835129,-0.00589618802673975,-24.5587259751834,1.63234444000796,9.7225440053927,17.0077855977262,9.7225440053927,17.0077855977262,-3.30770026810061,-11.7301876848304,1.62630325872826e-18,-1.84497817388971e-19,-3.18585416575514e-20,0.00107576194517808,8.94894489353841e-12,2.75883987761276e-09,1.69719722305087e-11,1.53194185184861e-19,1.04083408558608e-17,9.54007291063327e-14
52,NC_k0051,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.222286162133006,-36.9493388460282,-114.051670425819,-36.3966259646502,-115.779841226385,37.5260649658916,116.22570417197,37.1294320963264,116.642385785304,1,1280,0.102655985827287,0.155962623475852,0.0853441410700265,-0.0832205304847276,-2.58621327237154e-19,7.98032973581626e-19,0,-9.91567215195598e-19,0.00100522688806187,0.00145890344858706,1,2.05401814010807e-20,-4.54178044859191e-20,1,0.00312673908891715,0.000957244486943936,0.000957244486943936,0.0114337576136561,-0.00281773145494278,0.0016217794992341,0.0016217794992341,0.0157482250808751,1,-2.16840434497101e-19,0,1,0.00312681519861869,0.000957263183125322,0.000957263183125322,0.0114337526001298,-0.00281760923227018,0.00162181117461494,0.00162181117461494,0.0157481659953785,-4.22414472238667,10.7545659934759,-12.115119421116,7.44697643580183,-12.115119421116,7.44697643580183,3.97050621504087,20.4011428468704,1.30104260698261e-18,-2.49554661844414e-19,-4.95212293290298e-20,0.000260447888775833,4.3323093722162e-11,3.1117614480017e-09,2.80761025274826e-11,1.2247881322723e-19,1.04083408558608e-17,2.80035893337672e-13
53,NC_k0052,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.659523781481768,98.2039888758602,60.0646136584768,97.9404269033626,61.0120459818251,-98.5338297744312,-60.7686654817586,-99.5388378188024,-60.9595541569653,1,1280,0.0445128534630186,-0.609240390014647,-0.186360087062054,-0.0381555952043079,-7.76526277655247e-19,3.23206155685566e-18,0,9.01489555701116e-19,-0.000855147867933672,-0.00034687048643775,1,-6.59481932409847e-20,3.93845940177677e-19,1,0.00261780353728338,0.00293059111048586,0.00293059111048586,-0.0105468976187944,0.00302736868501016,-0.015038295014095,-0.015038295014095,-0.00616493413720395,1,0,2.71050543121376e-20,1,0.00261771989837617,0.00293064834859348,0.00293064834859348,-0.0105468526961669,0.00302731614064713,-0.0150385887307945,-0.0150385887307945,-0.00616489691298474,13.5720045695215,6.51905421641234,7.90991672660092,-17.4578887102101,7.90991672660092,-17.4578887102101,-47.1491184932417,-9.98895897326676,4.33680868994202e-18,-1.21198745603305e-19,-5.22037990883456e-19,0.00101993941603708,5.66017629650081e-12,5.49460444288029e-09,8.53043655318775e-12,8.20849410919224e-19,1.38777878078145e-17,7.53205700227368e-14
54,NC_k0053,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.289901612011238,-3.82466951962303,-136.504312410164,-3.02588046750468,-138.480780426732,2.95774305380765,138.585472129159,2.18167285280368,139.617234546783,1,1280,0.17980528613105,0.00278840316888941,0.0602559174689837,-0.144730664446801,-5.41638899075488e-20,9.81711185867734e-19,0,2.8665094889263e-18,-0.000954785024289682,0.00134565061678119,1,-2.90043339655201e-20,4.26518977940519e-20,1,-0.00534594159204217,0.00258142334671432,0.00258142334671432,-0.00544452772527846,-0.00724818554560278,-0.00326677755462682,-0.00326677755462682,0.0164895800599435,1,0,2.71050543121376e-20,1,-0.00534596841733901,0.00258147376513906,0.00258147376513906,-0.00544455358782009,-0.00724804707654584,-0.00326684135887593,-0.00326684135887593,0.0164894867148832,-1.9858490636041,17.7173295715123,-15.1391761766451,-2.28711269269196,-15.1391761766451,-2.28711269269196,-12.0267157105135,23.8688786887377,1.73472347597681e-18,1.95805331617295e-19,-5.30490100941905e-19,0.000679608247581063,1.43205774604998e-11,3.50986780645592e-09,1.56584823836432e-11,1.69594936732971e-19,1.04083408558608e-17,1.88818886931234e-13
55,NC_k0054,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.36006243401843,-64.6825863590116,-100.234189637031,-64.7951932769889,-100.907430029502,62.8926562239407,100.284911179793,63.6748458941301,100.072686993481,1,1280,-0.308309236532876,-0.251405641342271,-0.184705909698794,-0.0372335195354088,1.12945446652957e-19,4.79625926801283e-19,0,2.41879081348333e-18,-0.00132944893798285,-0.000655705458189252,1,1.17187963587524e-20,1.6912983207337e-19,1,-0.0113430168402953,-0.00634342003889685,-0.00634342003889685,0.000163527106001504,-0.0137305766224986,-0.00563256556312674,-0.00563256556312674,0.00328872632599214,1,0,0,1,-0.0113429879496748,-0.00634354393381948,-0.00634354393381948,0.000163443628028781,-0.013730519013232,-0.00563267557417289,-0.00563267557417289,0.00328861773112839,-12.2966606292142,-16.600411956062,-15.8687515257432,4.77746508830707,-15.8687515257432,4.77746508830707,-24.0116544451939,14.4955543853795,2.16840434497101e-18,1.40182889762821e-19,1.72151621123391e-19,0.00036332069622448,9.14894067396928e-12,6.78092538571249e-09,1.46242927104817e-11,2.95131668785283e-19,5.20417042793042e-18,9.4521106254533e-14
56,NC_k0055,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.54044124317265,-67.8406475534053,99.0562420771425,-68.292726113915,100.59445029292,68.0053628039844,-98.9539073289066,68.963424391285,-99.530267111551,1,1280,0.421061362248434,0.144484066741221,0.186629991566613,0.176514598679317,-9.58793871270082e-19,-4.27307718101352e-20,0,-2.23046274324719e-18,0.000670789537105357,0.000538110879121453,1,2.8965908206919e-20,-1.39373429609669e-19,1,-0.000946888973156346,0.0120044002480288,0.0120044002480288,0.0111505857370525,0.00975143128445296,0.00417145617530866,0.00417145617530866,-0.00426271685200356,1,0,0,1,-0.000946804992086557,0.0120046347089711,0.0120046347089711,0.0111505515787208,0.00975137625617698,0.00417153764906209,0.00417153764906209,-0.00426263502336414,-9.52732763813654,36.3455724576866,16.392388309828,11.2466521162115,16.392388309828,11.2466521162115,10.904067397286,-14.3375260082443,3.68628738645072e-18,3.90589483883714e-19,-9.7656148988238e-20,0.000957127139729269,1.50536698232685e-11,4.19213927010147e-09,1.48663292308217e-11,2.8593504647325e-19,8.67361737988404e-18,8.71138568881311e-14
57,NC_k0056,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.0957199986010068,-33.1787723014628,47.3132925090918,-33.592690708391,48.2187819738901,31.5266149748054,-48.4771363541011,32.6025348744934,-48.4897587275327,1,1280,-0.0565990008238685,0.0757073449482429,0.0063057535610465,0.0838832155306232,5.27120845349417e-19,-8.90126299899605e-20,0,-1.6345339643171e-19,-0.00190562904275904,-0.000720696808656715,1,-3.79399707550199e-20,-7.40805039620998e-20,1,-0.0130849159121108,-0.000564617477839249,-0.000564617477839249,-0.0128578700403618,0.000337649338865145,0.00341650191747311,0.00341650191747311,-0.00716623110663764,1,0,0,1,-0.0130849781403681,-0.000564628505524363,-0.000564628505524363,-0.012857934485864,0.000337596027481703,0.00341656864602618,0.00341656864602618,-0.00716621113793861,-7.84662261193728,-5.07874055298357,4.73366581207675,0.646397238745107,4.73366581207675,0.646397238745107,9.12546749479354,-8.6377541778443,1.73472347597681e-18,3.32245751189196e-19,2.44418902659524e-19,5.80563400592449e-05,7.8690659748052e-11,3.96842334965653e-09,2.7566673751068e-11,1.7410395326902e-19,5.20417042793042e-18,5.25480183620608e-13
58,NC_k0057,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.583229292296312,-32.1395912059745,-22.2009117984904,-32.4019576043435,-21.8874292966053,30.4694192452095,23.3794509520742,30.5699058102756,23.170246029489,1,1280,0.288874911094338,-0.517128391048067,-0.075323648384726,0.0102231538065276,-5.4751443189817e-19,3.50993303130815e-18,0,5.96327316272508e-19,-0.0013470193139926,0.000938785755559465,1,-2.74999802799062e-20,3.61485650927154e-19,1,-0.00874049705452371,0.00970397016124898,0.00970397016124898,0.000396105896908981,-0.000359444000503648,-0.0138470573277066,-0.0138470573277066,0.00611633696272485,1,0,0,1,-0.00874047281425333,0.00970415969191619,0.00970415969191619,0.000396040912541159,-0.000359398325564957,-0.0138473277780451,-0.0138473277780451,0.00611631939761508,-7.49810836295279,35.6240185162559,0.650577061195242,-0.992217644950409,0.650577061195242,-0.992217644950409,-50.7932613320644,5.30777957270481,4.33680868994202e-18,3.60050699325146e-19,-2.72744786274839e-19,0.00104761254116924,1.58392541481009e-11,6.16436276023057e-09,1.27348719983801e-11,7.71068620994934e-19,1.38777878078145e-17,1.08544595520788e-13
59,NC_k0058,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.25273518067792,112.147507195029,47.9460377728612,112.465885590969,48.1091333861672,-111.518185945631,-49.486708859644,-112.549950752547,-49.0025293469789,1,1280,-0.126610288005506,0.0391814426778967,-0.0288515189581005,-0.0682745593155111,2.57211811473364e-21,-3.1825222614236e-19,0,-1.72865307318815e-19,-0.000279488699094845,-0.00113424914684229,1,-1.80409182866442e-20,7.57180201984326e-21,1,0.00572346562335538,-0.00470009187908999,-0.00470009187908999,-0.0160558367440877,-0.000666340657392888,0.00100947961288123,0.00100947961288123,-0.00926812413992542,1,0,5.42101086242752e-20,1,0.00572333405359011,-0.0047001836777595,-0.0047001836777595,-0.0160557556253533,-0.000666406912353245,0.00100949932927992,0.00100949932927992,-0.00926810639309396,17.2461456625693,-19.7546045465509,3.23458487388458,-15.4995261189773,3.23458487388458,-15.4995261189773,9.93399624410269,-9.4984476995168,1.84314369322536e-18,-2.81101772704223e-19,6.58211278029359e-20,0.000523267546064048,1.10544882580633e-11,4.60582629457437e-09,1.30443395032945e-11,1.39158108600686e-19,7.80625564189563e-18,1.02776466789345e-13
60,NC_k0059,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.480302796091553,149.18453093829,-70.0135319894107,150.201591686093,-71.645433029987,-147.958440660553,70.5558131701921,-150.421729569369,71.5730914382234,1,1280,-0.0196223222090797,-0.175451208949911,-0.0643742652824572,-0.233086309178092,-2.94551847231491e-19,1.25796138631962e-18,0,-2.83265243500076e-19,0.000411608663812815,0.000173733980882652,1,-6.98451969670122e-20,1.48288184777582e-19,1,0.0125934877014677,-0.00328537948333291,-0.00328537948333291,-0.0106863504327794,-0.00533084528573011,-0.00734647189427623,-0.00734647189427623,0.00583298404228314,1,-1.0842021724855e-19,-5.42101086242752e-20,1,0.0125933786864799,-0.00328544365090094,-0.00328544365090094,-0.0106862321055979,-0.00533078954892003,-0.00734661538005541,-0.00734661538005541,0.00583293075732245,23.8070472157058,-7.25535501070314,-9.61693514548988,-20.2583339445595,-9.61693514548988,-20.2583339445595,-16.7401468868122,11.2802661582909,2.38524477946811e-18,3.29432611813523e-19,-3.68992888270654e-19,0.00136086022100266,1.1357533818595e-11,4.1823924062144e-09,1.33298708745258e-11,3.58029917459652e-19,6.93889390390723e-18,4.79867747632745e-14
61,NC_k0060,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.272859506993327,60.0507351813442,120.092117076848,59.6707050109934,121.291026390428,-58.4107043870842,-120.750271083524,-58.8118345118086,-121.098842878461,1,1280,0.0733915199539917,0.0454837555225025,0.0392288409072385,0.0660710226779221,7.56473213791995e-19,-2.3195798737212e-19,0,-6.08989667842499e-19,0.00129113400579484,0.000177016238749615,1,1.06078292073008e-21,-9.81097997961594e-20,1,0.0110124244131944,0.00201889622432736,0.00201889622432736,0.00192426675443054,0.0147006014428568,0.0022188640864324,0.0022188640864324,-0.00706517681456636,1,0,0,1,0.0110124116211433,0.00201893565589424,0.00201893565589424,0.00192434271391903,0.0147005138058161,0.00221890742362159,0.00221890742362159,-0.00706505189517881,11.3076435083218,0.0783932073366775,16.9073999175281,-4.70502563453828,16.9073999175281,-4.70502563453828,11.7930008435823,-18.6378088072873,1.51788304147971e-18,-5.24076120792392e-20,-6.52375692886729e-20,0.000493403046176212,5.23808414092109e-11,4.33703024762106e-09,1.88177110827975e-11,2.05257561795922e-19,6.07153216591882e-18,1.13289352419373e-13
62,NC_k0061,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.196368832955658,49.4806503948917,-37.3684755884135,49.6730114753159,-38.1162286351599,-47.6477704440454,37.503996792606,-48.5538107241039,37.2531216010823,1,1280,-0.273693981065266,-0.10468031087168,-0.124863516339192,-0.0885034195333911,1.1021702586831e-18,4.6255677913438e-19,0,-4.45107541976009e-19,0.001972364528179,-0.000199965267249496,1,5.11196566899902e-20,5.42702329760523e-20,1,0.0144410819694882,-0.00741668693217575,-0.00741668693217575,0.0110534261280014,-0.00211563498216453,-0.00256145906364692,-0.00256145906364692,0.00179796924916267,1,0,0,1,0.0144411276706514,-0.00741683178934239,-0.00741683178934239,0.0110535049117411,-0.00211561664831998,-0.00256150909214425,-0.00256150909214425,0.0017979493642159,10.4754090298131,-23.8298559660423,-6.60752526952127,-2.47054029464607,-6.60752526952127,-2.47054029464607,-5.1747962260401,5.26288433747164,3.46944695195361e-18,-5.62077955666799e-21,-1.05923927502573e-19,0.000312130834989822,1.03560833004606e-11,3.85203431123901e-09,1.09958380033757e-11,3.3323544767167e-19,8.67361737988404e-18,5.24941648315016e-13
63,NC_k0062,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.70007525458508,29.5194075197277,-100.056673240368,29.6422046202796,-101.712278389065,-29.3523546752175,100.151102560166,-29.6553847525865,100.524951485829,1,1280,-0.61315611507599,0.0703395180200027,-0.179129477028459,-0.13589028527226,9.46828427982631e-19,-7.63206463978177e-20,0,2.81343647791741e-18,-0.000218330683641717,-0.000154805556384887,1,7.0379005676185e-20,-4.80486546499376e-20,1,0.000514545245127714,-0.016965264742165,-0.016965264742165,-0.00641988876246026,-0.00428897221301671,0.00241466856620863,0.00241466856620863,0.00681719566742371,1,0,-5.42101086242752e-20,1,0.000514496968244088,-0.016965596094992,-0.016965596094992,-0.00641986932026178,-0.00428891181126081,0.00241471572770406,0.00241471572770406,0.0068171476105089,4.36069137249043,-53.4170531102008,-16.4702329799113,-3.98556742709615,-16.4702329799113,-3.98556742709615,10.0232923788295,14.8806127598997,4.33680868994202e-18,-2.02947270845086e-19,-9.10024017211564e-20,0.000937104814297289,9.6768647044318e-12,4.78991293899968e-09,1.97665554370759e-11,2.31137335600794e-19,1.04083408558608e-17,1.29267311843712e-13
64,NC_k0063,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.402549444116812,79.9496587520747,-14.7018586137348,80.3245898752748,-15.8198264094112,-77.8027547616702,14.8340602338879,-78.863934550765,15.3590632452489,1,1280,-0.271227154037676,0.350510242886277,0.026163419320037,-0.0994373699654564,1.17105007081241e-18,1.92522537686274e-18,0,4.20690411064363e-19,0.0015362579232527,0.000360668225524434,1,8.23565646929496e-20,-2.03136777951209e-19,1,0.0132846561620654,-0.0098562838037297,-0.0098562838037297,-0.00177196758404015,0.00616208488741966,0.00847158768275763,0.00847158768275763,0.0036732306067995,1,0,0,1,0.0132846107505446,-0.00985647630927274,-0.00985647630927274,-0.00177186595821966,0.00616209674681159,0.00847175314345456,0.00847175314345456,0.00367326677140901,15.0675177893409,-33.347464466469,-2.80574546590596,-5.82957527595496,-2.80574546590596,-5.82957527595496,34.8882919056118,2.55408779626599,3.03576608295941e-18,-5.82646122903193e-19,1.54564309591679e-19,0.00058623636256204,1.9135231542223e-11,6.27304937784903e-09,1.7676464234766e-11,4.46666163000942e-19,1.04083408558608e-17,1.20403190811723e-13
